MultiClassTsetlinMachine,2D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,Epoch51,Epoch52,Epoch53,Epoch54,Epoch55,Epoch56,Epoch57,Epoch58,Epoch59,Epoch60,Epoch61,Epoch62,Epoch63,Epoch64,Epoch65,Epoch66,Epoch67,Epoch68,Epoch69,Epoch70,Epoch71,Epoch72,Epoch73,Epoch74,Epoch75,Epoch76,Epoch77,Epoch78,Epoch79,Epoch80,Epoch81,Epoch82,Epoch83,Epoch84,Epoch85,Epoch86,Epoch87,Epoch88,Epoch89,Epoch90,Epoch91,Epoch92,Epoch93,Epoch94,Epoch95,Epoch96,Epoch97,Epoch98,Epoch99,Epoch100,Epoch101,Epoch102,Epoch103,Epoch104,Epoch105,Epoch106,Epoch107,Epoch108,Epoch109,Epoch110,Epoch111,Epoch112,Epoch113,Epoch114,Epoch115,Epoch116,Epoch117,Epoch118,Epoch119,Epoch120,Epoch121,Epoch122,Epoch123,Epoch124,Epoch125,Epoch126,Epoch127,Epoch128,Epoch129,Epoch130,Epoch131,Epoch132,Epoch133,Epoch134,Epoch135,Epoch136,Epoch137,Epoch138,Epoch139,Epoch140,Epoch141,Epoch142,Epoch143,Epoch144,Epoch145,Epoch146,Epoch147,Epoch148,Epoch149,Epoch150,Epoch151,Epoch152,Epoch153,Epoch154,Epoch155,Epoch156,Epoch157,Epoch158,Epoch159,Epoch160,Epoch161,Epoch162,Epoch163,Epoch164,Epoch165,Epoch166,Epoch167,Epoch168,Epoch169,Epoch170,Epoch171,Epoch172,Epoch173,Epoch174,Epoch175,Epoch176,Epoch177,Epoch178,Epoch179,Epoch180,Epoch181,Epoch182,Epoch183,Epoch184,Epoch185,Epoch186,Epoch187,Epoch188,Epoch189,Epoch190,Epoch191,Epoch192,Epoch193,Epoch194,Epoch195,Epoch196,Epoch197,Epoch198,Epoch199,Epoch200,Epoch201,Epoch202,Epoch203,Epoch204,Epoch205,Epoch206,Epoch207,Epoch208,Epoch209,Epoch210,Epoch211,Epoch212,Epoch213,Epoch214,Epoch215,Epoch216,Epoch217,Epoch218,Epoch219,Epoch220,Epoch221,Epoch222,Epoch223,Epoch224,Epoch225,Epoch226,Epoch227,Epoch228,Epoch229,Epoch230,Epoch231,Epoch232,Epoch233,Epoch234,Epoch235,Epoch236,Epoch237,Epoch238,Epoch239,Epoch240,Epoch241,Epoch242,Epoch243,Epoch244,Epoch245,Epoch246,Epoch247,Epoch248,Epoch249,Epoch250,Epoch251,Epoch252,Epoch253,Epoch254,Epoch255,Epoch256,Epoch257,Epoch258,Epoch259,Epoch260,Epoch261,Epoch262,Epoch263,Epoch264,Epoch265,Epoch266,Epoch267,Epoch268,Epoch269,Epoch270,Epoch271,Epoch272,Epoch273,Epoch274,Epoch275,Epoch276,Epoch277,Epoch278,Epoch279,Epoch280,Epoch281,Epoch282,Epoch283,Epoch284,Epoch285,Epoch286,Epoch287,Epoch288,Epoch289,Epoch290,Epoch291,Epoch292,Epoch293,Epoch294,Epoch295,Epoch296,Epoch297,Epoch298,Epoch299,Epoch300,
Settings:
Clauses:,4000.0
Threshold:,9000.0
S:,27.0
draw0,,77.9488,80.8939,81.7523,82.5958,83.0250,83.2322,83.8538,83.8834,83.8538,84.1646,84.3718,84.9933,84.7417,85.0673,85.1561,85.1561,85.3337,85.4817,85.2005,85.3485,85.5853,85.6297,85.6297,85.3781,85.3041,85.8813,86.0293,85.8517,85.8369,85.4077,85.6593,85.7185,85.6889,86.0293,85.5705,85.8073,85.9997,85.9997,86.0737,86.3993,85.9405,86.0145,86.0145,85.6149,86.1625,86.2069,85.9701,85.9405,86.1773,85.9553,86.3845,86.5621,86.1921,85.9997,86.1181,86.5473,86.1033,86.1773,86.2217,86.0145,86.2365,86.2217,86.2217,86.1921,86.1477,86.0885,86.2365,86.3845,86.1033,86.2809,85.9849,86.3993,86.0145,86.4881,86.5917,86.5621,86.1921,86.2957,86.3845,86.3401,86.5177,86.0885,86.5325,86.7693,86.0885,86.1625,86.0589,85.7925,86.0441,86.2069,85.9997,85.5705,86.2957,86.4881,86.1329,86.3105,86.2069,86.0885,85.8221,85.8221,86.0737,85.8517,86.1477,86.3697,86.1181,85.9997,85.7925,86.2365,86.0737,85.9257,86.0589,85.8073,85.6001,86.2069,86.1033,85.9849,86.0441,85.6297,85.7333,85.8221,85.5853,86.2809,85.4225,85.7481,86.1329,86.1181,85.8073,85.9701,85.7925,85.0525,85.3781,85.3337,85.7185,86.0293,85.8073,86.3253,85.5557,85.5705,85.7925,85.6001,85.5409,85.7481,86.0885,85.5853,85.7185,85.1265,85.9109,85.4373,85.8813,86.2069,85.8665,86.0737,85.3485,85.7185,85.7777,85.3781,85.6889,85.8221,85.7777,85.4521,85.6001,85.8961,85.4373,85.7185,85.6445,85.2449,85.7037,85.8073,85.6889,85.4817,85.4373,85.6149,85.0229,85.4225,85.5409,85.5705,85.2893,85.4077,85.6445,85.6889,85.2745,85.6889,84.9489,84.6234,85.1857,85.0969,85.4521,85.4817,85.2005,85.2745,85.4077,85.1709,85.4521,85.9257,85.7333,85.2893,85.4225,85.1265,85.1265,85.2745,85.6297,84.9341,85.5409,85.4669,85.3633,85.2449,84.9637,85.2745,85.7777,85.8369,85.2005,85.2449,85.3189,85.6445,85.3041,85.6593,85.3929,85.2745,85.3041,85.3189,85.0377,85.1265,84.8305,85.4373,85.1265,85.4817,84.7713,85.2449,85.5409,85.4817,85.2153,85.2449,85.1413,85.4373,85.3781,84.8305,85.0377,85.1561,85.0229,84.8601,84.9785,85.2005,84.9341,84.6382,84.7565,84.9489,85.2301,85.2005,84.6234,85.1413,85.0377,85.2153,85.0229,84.9637,84.9785,85.2597,84.6974,84.9193,84.8453,85.2597,84.6382,84.9341,85.0377,84.9489,84.9785,85.1709,85.2005,84.8453,84.6234,84.9341,84.9341,84.5938,84.7565,84.8157,85.1857,84.8157,84.9489,84.9637,85.2449,84.7565,85.2301,84.8749,85.2301,84.5642,84.4162,84.4458,84.9045,84.5642,84.4606,84.6530,84.8009,84.5494,84.2386,84.6086,84.2978,84.5642,85.0821,85.0525,84.9785,84.5050
draw1,,77.7416,80.0059,81.3823,82.4922,82.9214,83.4394,83.7502,83.7798,84.1054,84.4754,84.5198,84.7861,84.8601,84.9637,84.9489,85.0673,85.2449,85.5113,85.2449,85.5261,85.5261,85.2597,85.7481,85.5261,85.5557,85.8665,85.7629,85.8073,86.1773,86.2809,85.8961,85.9405,85.9109,85.9701,86.0145,86.3697,86.3253,86.1033,86.0885,86.1625,86.2661,86.0589,86.1033,86.2661,86.2661,86.3253,86.5029,86.3401,86.5769,86.4733,86.2365,86.0145,86.4733,86.1773,86.2069,86.3253,86.4141,86.3105,86.3105,86.0589,86.0145,86.2809,86.5621,86.3845,86.5325,85.9405,86.1181,86.1033,86.2365,86.0441,85.9109,86.3253,85.9553,86.4585,86.2513,86.2365,86.1625,85.7629,86.4733,86.1181,86.1773,86.3845,86.4141,86.1329,86.3253,86.1921,85.8369,86.5621,86.4733,86.1181,86.3993,85.8221,86.1477,85.6001,86.2513,85.9997,86.1181,86.3993,86.0589,86.1329,85.7777,86.1625,86.1625,85.9257,85.8813,86.2069,86.3401,86.2365,86.2661,85.7333,85.9997,85.8221,86.0441,85.8221,86.0441,85.7925,85.9405,86.0885,85.9849,86.2365,86.2069,86.2957,86.0885,85.6445,85.8517,85.7481,85.5853,85.7629,85.5853,86.5177,85.4669,86.0885,86.2365,86.0589,86.0885,85.4521,85.9997,85.7037,85.8961,85.8517,85.7925,85.7777,86.0441,85.7777,85.6889,86.1181,85.8073,85.8665,85.5261,85.9849,86.0293,85.8813,86.1921,85.6001,85.8073,85.4225,85.6001,85.9849,86.1773,85.6297,85.6741,85.5261,85.7925,85.6741,86.3105,85.8961,85.8073,85.8813,85.5853,85.8961,85.5409,85.6889,85.8517,85.2301,85.5261,85.7629,85.0821,85.5409,85.2745,85.7777,85.7037,85.1117,85.2745,85.5113,85.3485,85.5113,85.5557,85.1561,85.3485,85.4225,85.4669,85.5261,85.4077,85.4077,85.3633,85.3041,85.2005,85.6593,85.7185,85.5557,85.5557,85.3485,84.9489,85.3485,84.9785,85.3929,85.4225,85.5409,85.5853,85.4077,85.0377,85.3633,85.6149,85.4669,85.0525,85.2005,85.1561,85.6741,85.2745,85.3041,84.3718,84.9489,85.2005,85.1413,85.1265,85.3189,85.1857,85.6297,85.3633,85.3485,84.9637,84.6826,85.0081,85.0229,85.2597,85.2153,84.9193,84.9785,85.4373,84.7861,85.3041,85.0821,85.2449,85.4817,85.0377,85.2005,84.9933,84.2090,84.8009,84.7713,84.3718,84.4310,85.4373,85.4521,85.3633,84.6974,84.9045,85.3929,84.8897,84.9637,85.1117,84.7713,85.1857,84.9489,84.8749,85.2745,84.8897,85.2745,85.0377,84.4014,85.0969,84.7269,84.5642,85.2301,84.9637,84.8601,84.8453,84.3570,84.7269,84.8749,85.3781,84.4606,85.2301,84.7122,85.0377,84.7122,84.6826,84.5050,84.5346,84.7269,84.6234,84.6382,84.0610,84.8009,84.4754,84.4162,84.4014,84.4606,84.2386,84.0758
draw2,,77.5936,79.9911,81.5895,82.3590,82.6698,83.2618,83.2322,83.6318,83.8982,83.8686,84.2090,84.2238,84.3422,84.7861,84.5790,84.9785,84.8305,84.9045,85.2449,85.0673,85.3485,85.1561,85.5705,85.6149,85.3485,85.4817,85.6001,85.6001,85.5113,85.9405,85.6741,85.7777,85.5113,85.7333,85.7629,85.8813,85.7777,85.8369,85.7777,85.5113,85.7481,86.1181,85.6297,85.5557,85.7185,85.6741,85.7629,86.3105,86.1329,85.8073,85.8369,85.3041,85.5853,86.0145,86.1625,85.8073,85.9553,86.1033,85.9109,85.8221,85.8517,85.9257,85.1413,85.8221,85.8369,85.5409,85.8369,85.6593,85.5261,85.9553,86.0441,85.8665,85.6593,86.3253,85.6889,86.3549,86.0737,86.0885,85.7925,85.8517,86.1033,85.9109,86.0145,85.7777,86.0145,85.7481,85.9405,85.6149,85.6001,86.0589,86.0589,86.1033,85.6741,85.7777,85.6297,86.0737,86.1773,85.8961,85.7481,85.8073,85.3781,85.4521,85.9997,85.9553,85.6149,85.5409,85.8517,85.9701,86.0885,85.8517,85.7185,86.0293,86.0737,86.1033,85.9109,85.8813,85.7629,85.7925,85.9553,85.7777,85.8221,85.6149,85.1561,85.8221,85.3041,85.3781,85.6001,85.2153,85.5409,85.7037,85.6741,85.3781,85.2153,85.8813,85.5557,85.3485,85.8221,85.7925,85.6445,85.4965,85.3781,85.2153,85.6001,85.2597,85.4669,85.4373,85.4817,85.2005,85.3337,85.2301,85.1857,85.2449,85.4965,85.3041,85.5113,85.8665,85.2153,85.4373,85.5853,85.8221,85.0821,85.0821,84.9193,85.7037,85.3041,85.6297,85.1709,85.6149,85.2005,85.3485,85.4669,85.4521,85.1265,85.2449,85.1709,85.5261,85.1413,84.8157,85.4669,85.5853,85.1117,84.9785,85.5113,85.3781,85.2153,85.3781,85.1117,85.1709,85.5113,85.3781,85.1413,85.1265,85.8665,85.1709,85.0969,84.8453,85.1413,84.8749,84.5346,85.3189,84.9637,85.2153,85.0525,85.2301,85.3781,84.6826,85.0525,85.0377,85.1561,85.0229,85.0673,85.1413,85.1857,85.1265,85.1561,85.3633,85.3041,85.0969,84.8897,85.5705,85.2301,85.4965,84.8601,85.1857,84.6826,85.1413,84.5938,84.8453,84.6826,84.9489,85.1413,84.7565,84.9341,84.1054,84.6382,84.7713,84.4310,84.8897,84.6530,84.5198,84.7713,84.7122,84.8305,84.8897,85.0081,84.7861,85.0377,85.1709,85.4373,85.1413,84.4902,84.9785,84.6530,84.9785,84.4902,84.2386,85.0377,84.5938,84.9193,84.6382,84.5494,84.3866,84.6530,84.6974,84.3126,84.8157,84.5790,84.5050,84.6826,84.4606,84.3866,84.5938,84.1794,84.1350,84.1942,85.1265,84.5346,84.4458,84.5050,83.8094,84.7565,84.6382,84.5642,84.5198,84.1794,84.1794,84.0314,84.0906,83.8982,84.3422,84.8157,84.5790,83.8982,84.4606,84.3274,84.6234,84.4014,84.4014,84.3422,84.2386
draw3,,77.9011,80.2842,81.6459,82.0160,82.6673,83.1557,83.7774,84.1030,84.2658,83.9846,84.1178,84.8283,84.4731,84.8727,84.6803,84.7247,85.0947,85.2872,85.1983,85.1095,85.2131,85.2131,85.3464,85.1243,85.5832,85.4796,85.6128,85.7312,85.4352,85.8200,85.4944,85.8200,86.0272,85.9828,85.5832,85.4648,85.7608,85.6572,86.0420,85.7608,85.2575,85.7904,85.9088,86.0124,85.5980,85.5684,86.0420,85.8348,85.8496,85.7312,85.6868,86.0124,85.5980,85.9236,85.8792,85.7164,85.7016,85.9680,85.7608,85.8052,85.8052,85.6128,85.9828,86.3677,85.6276,86.1012,86.0272,85.7312,85.8052,85.7756,85.9828,85.9976,85.8496,85.7312,85.5832,85.8792,85.7164,85.3760,85.8496,85.7312,85.9828,85.8348,85.8644,85.9680,85.7460,85.7904,85.8200,85.8644,86.1753,86.0864,86.0420,85.8052,85.8348,85.8940,85.7016,85.5240,85.8348,85.5240,85.5388,85.8940,85.5684,85.8496,85.9828,85.5832,85.7460,85.7460,85.7904,86.0864,85.3464,85.7904,85.7756,86.1604,85.6572,85.5240,85.9828,85.9532,85.5092,85.8940,85.9384,85.8200,85.9236,85.7756,85.7016,85.8940,86.0124,85.8348,85.9828,85.7016,86.0272,85.7016,85.3168,85.8496,85.8940,85.6868,85.7016,85.9088,85.4796,85.6868,85.1539,85.9976,85.6276,85.8792,85.9088,85.6572,85.6868,85.8052,85.7164,86.1160,85.7164,86.1160,85.5832,85.3316,85.2724,85.3020,85.8644,85.1687,85.5240,85.5832,85.7608,85.6720,85.5092,85.5388,85.6720,85.4500,85.7164,84.9171,85.5832,85.5684,85.6128,85.4056,85.5832,85.3760,85.0947,85.1243,85.6424,85.7756,85.2427,85.4796,85.3464,85.1983,85.2575,85.4796,85.4796,85.2427,84.4879,85.1983,85.5092,85.4056,85.3020,85.1983,85.3168,85.4352,85.2131,85.2872,85.5980,85.4944,85.3020,85.1687,85.0503,85.5536,85.0799,85.5240,85.3316,84.7247,85.2427,84.8579,85.2872,85.1835,85.1095,85.5980,85.0503,85.0355,84.9319,85.0947,84.9911,85.2427,85.2131,85.1243,85.0947,85.3612,84.6211,85.0059,84.8135,84.9319,84.9763,84.9615,85.1687,85.3020,85.0503,85.3908,85.2724,85.0059,84.6359,84.8579,85.1983,85.2575,84.8727,85.0059,84.4879,85.0503,85.1243,85.1243,85.0207,84.7543,84.9023,85.1095,84.9319,85.1243,84.9911,84.9023,84.9467,84.6211,84.9467,84.7543,84.6803,84.3694,85.0355,84.6063,84.8579,84.7395,85.0503,84.6655,84.9911,85.1391,84.4583,85.1243,84.9467,84.9763,84.7839,84.6951,84.5915,84.6951,84.0438,84.2214,85.0503,84.2954,84.6359,85.0207,84.6359,84.9319,84.3843,84.4879,84.5915,84.4139,84.8283,84.6951,84.6063,84.7099,85.0207,84.1770,84.3546,84.3991,85.0799,84.6507,84.3991,84.9319,84.4139,84.6211,84.3102,84.9023
