MultiClassTsetlinMachine,2D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,Epoch51,Epoch52,Epoch53,Epoch54,Epoch55,Epoch56,Epoch57,Epoch58,Epoch59,Epoch60,Epoch61,Epoch62,Epoch63,Epoch64,Epoch65,Epoch66,Epoch67,Epoch68,Epoch69,Epoch70,Epoch71,Epoch72,Epoch73,Epoch74,Epoch75,Epoch76,Epoch77,Epoch78,Epoch79,Epoch80,Epoch81,Epoch82,Epoch83,Epoch84,Epoch85,Epoch86,Epoch87,Epoch88,Epoch89,Epoch90,Epoch91,Epoch92,Epoch93,Epoch94,Epoch95,Epoch96,Epoch97,Epoch98,Epoch99,Epoch100,Epoch101,Epoch102,Epoch103,Epoch104,Epoch105,Epoch106,Epoch107,Epoch108,Epoch109,Epoch110,Epoch111,Epoch112,Epoch113,Epoch114,Epoch115,Epoch116,Epoch117,Epoch118,Epoch119,Epoch120,Epoch121,Epoch122,Epoch123,Epoch124,Epoch125,Epoch126,Epoch127,Epoch128,Epoch129,Epoch130,Epoch131,Epoch132,Epoch133,Epoch134,Epoch135,Epoch136,Epoch137,Epoch138,Epoch139,Epoch140,Epoch141,Epoch142,Epoch143,Epoch144,Epoch145,Epoch146,Epoch147,Epoch148,Epoch149,Epoch150,Epoch151,Epoch152,Epoch153,Epoch154,Epoch155,Epoch156,Epoch157,Epoch158,Epoch159,Epoch160,Epoch161,Epoch162,Epoch163,Epoch164,Epoch165,Epoch166,Epoch167,Epoch168,Epoch169,Epoch170,Epoch171,Epoch172,Epoch173,Epoch174,Epoch175,Epoch176,Epoch177,Epoch178,Epoch179,Epoch180,Epoch181,Epoch182,Epoch183,Epoch184,Epoch185,Epoch186,Epoch187,Epoch188,Epoch189,Epoch190,Epoch191,Epoch192,Epoch193,Epoch194,Epoch195,Epoch196,Epoch197,Epoch198,Epoch199,Epoch200,Epoch201,Epoch202,Epoch203,Epoch204,Epoch205,Epoch206,Epoch207,Epoch208,Epoch209,Epoch210,Epoch211,Epoch212,Epoch213,Epoch214,Epoch215,Epoch216,Epoch217,Epoch218,Epoch219,Epoch220,Epoch221,Epoch222,Epoch223,Epoch224,Epoch225,Epoch226,Epoch227,Epoch228,Epoch229,Epoch230,Epoch231,Epoch232,Epoch233,Epoch234,Epoch235,Epoch236,Epoch237,Epoch238,Epoch239,Epoch240,Epoch241,Epoch242,Epoch243,Epoch244,Epoch245,Epoch246,Epoch247,Epoch248,Epoch249,Epoch250,Epoch251,Epoch252,Epoch253,Epoch254,Epoch255,Epoch256,Epoch257,Epoch258,Epoch259,Epoch260,Epoch261,Epoch262,Epoch263,Epoch264,Epoch265,Epoch266,Epoch267,Epoch268,Epoch269,Epoch270,Epoch271,Epoch272,Epoch273,Epoch274,Epoch275,Epoch276,Epoch277,Epoch278,Epoch279,Epoch280,Epoch281,Epoch282,Epoch283,Epoch284,Epoch285,Epoch286,Epoch287,Epoch288,Epoch289,Epoch290,Epoch291,Epoch292,Epoch293,Epoch294,Epoch295,Epoch296,Epoch297,Epoch298,Epoch299,Epoch300,
draw4,,78.2268,80.5950,81.9568,82.7117,83.0817,83.6886,84.2066,84.1622,84.3250,84.9023,84.6803,84.7543,85.1391,85.5388,85.3168,85.2724,85.5832,85.6276,85.6868,85.4796,85.6572,85.7016,85.7904,86.0272,86.1012,86.2345,86.2049,86.0716,86.2937,85.8940,86.3677,86.6489,86.3677,86.3529,86.3381,86.6193,86.4269,86.5749,86.6933,86.3677,86.2641,86.7525,87.0782,86.4713,86.7229,86.4269,86.6785,86.7081,86.9153,86.5897,86.9745,86.6045,86.2789,86.6193,86.5601,86.7821,86.9893,86.4861,86.3085,86.4861,86.4121,86.2937,86.6193,86.7377,86.2789,86.4121,86.5897,86.9893,86.7525,87.1226,87.3742,86.9153,87.0041,87.1522,86.9893,86.7377,86.7081,86.4417,86.8709,87.1226,87.0337,86.6341,86.5305,86.6193,86.9597,86.7821,87.3150,87.0930,86.9745,87.0930,86.9301,86.8561,86.7969,86.9597,87.0041,86.9005,86.4713,86.8265,86.5749,86.4861,86.3825,86.9301,86.6933,86.7081,86.5453,86.5897,86.9153,87.0782,86.7673,86.6341,86.6193,86.4565,86.8413,86.7525,86.5749,86.7673,86.6785,86.3381,86.5157,86.4417,86.3085,86.7229,86.8709,86.5897,86.1604,86.4861,86.7821,86.8709,86.6193,86.7821,86.5601,86.4861,86.7525,86.3825,86.7969,86.3825,86.2493,86.2197,86.8561,86.4861,86.4713,86.5601,86.4713,86.7377,86.3973,86.6489,86.2937,86.6045,86.4417,86.2789,86.1901,86.3973,86.5749,86.5157,86.3233,86.4713,86.2641,86.2641,86.0272,85.7312,86.2197,86.0420,86.1456,86.3529,86.3233,86.1456,86.0124,86.3085,86.6637,85.9828,86.6637,86.3677,86.0864,86.1901,86.4269,86.1604,86.1901,86.1308,85.8200,86.1160,85.9680,85.6868,85.7460,85.4352,86.0716,86.1012,85.8348,85.9680,86.0272,85.2131,85.6276,85.7460,85.9532,85.8200,85.7164,85.4204,86.0124,85.7164,85.7164,85.6572,85.6128,85.9828,85.8644,85.3464,85.4796,85.9088,85.6424,85.8200,85.5240,85.6276,85.4796,85.3760,85.4796,85.6720,85.1835,85.5536,85.6572,85.0059,85.3612,85.6720,85.5684,85.3612,85.6572,85.2131,85.2724,85.2872,85.7460,85.7164,85.7164,85.3908,85.6868,85.4648,85.6424,85.8200,85.7312,85.5240,85.7164,85.8792,85.3760,85.5684,84.9319,85.7904,85.9088,85.3908,85.4352,85.1243,85.4352,85.0947,85.3612,85.4648,85.4500,85.6868,85.4648,85.3020,85.4796,85.5388,85.4944,85.4944,85.4352,85.6720,85.6868,85.4500,85.1687,84.8431,85.1835,85.2427,85.5980,84.9171,85.4352,85.3908,85.1095,85.5388,85.1687,85.0207,85.1983,84.9615,85.0651,85.3908,85.4500,85.3168,85.3612,85.1391,85.1835,84.6507,84.9615,84.7839,84.7839,85.3316,84.3250,84.9911,84.9763,84.9171,85.0207,85.1095,85.0355,85.0059,84.8431,85.0207,85.3020,85.0947
draw5,,78.4900,81.0067,81.9689,82.2650,83.2568,83.6714,84.3523,84.5152,84.4412,84.5300,84.4560,84.9297,85.1962,85.5514,85.5662,85.4182,85.6107,85.3886,85.2702,85.8031,85.9511,85.5662,85.9215,86.1880,85.8771,86.3805,86.2472,86.2768,86.3064,86.6173,86.3360,86.3509,86.6173,86.4101,86.2768,86.0400,86.6469,86.3805,86.4397,86.4989,86.3212,86.6913,86.4397,86.4989,86.2472,86.5433,86.5729,86.6765,86.3953,86.2916,86.2768,85.9808,86.6321,86.4841,86.5137,86.6469,86.7061,86.5877,86.4841,86.4989,86.2472,86.4841,86.3064,86.0992,86.6469,86.3657,86.0992,86.7209,86.2768,86.4989,86.7506,86.3657,86.5137,86.2620,86.3657,86.4989,86.3805,86.7506,86.7654,86.5137,86.6765,86.5581,86.6173,86.4545,86.7654,86.4101,86.6469,86.4693,86.5581,86.4693,86.5581,86.2768,86.4101,86.4249,86.9578,86.5877,86.7950,86.6469,86.5581,86.3212,86.3360,86.6321,86.2916,85.9363,86.4101,86.0548,85.7883,86.1140,86.2472,86.3360,86.2620,86.3064,86.5285,86.3805,86.2472,86.0400,86.3657,86.0252,86.3360,86.2620,86.0400,86.2916,86.3805,86.3064,86.1288,86.0844,86.0104,86.0548,86.3805,86.2768,86.2620,85.7143,86.0548,85.6255,86.2028,86.2916,86.1288,85.6995,86.4545,86.2620,86.3953,86.5285,86.0548,86.2028,86.1732,86.1436,85.9215,85.8919,86.1140,85.5959,85.5811,85.8771,86.0104,85.7291,85.9067,86.0696,85.9363,86.2916,85.7439,85.8031,85.6551,86.0992,85.8179,85.4182,85.9215,85.8031,86.2176,85.5662,85.9511,85.8919,85.2702,85.8031,85.6107,86.0992,85.6699,85.5662,85.8919,85.4774,85.4330,86.1436,85.6107,85.6847,86.0400,85.9956,85.8475,85.7291,85.9808,85.6255,85.6551,85.4330,85.6403,85.6107,85.7587,85.9660,85.5070,85.4774,85.1073,85.4626,85.5514,85.1369,85.2554,85.6699,85.1517,85.7735,85.5662,85.8327,85.9511,85.9511,85.6551,85.5070,85.8771,85.3886,85.4478,85.6255,85.5070,85.2110,85.5218,85.7291,85.5218,85.6107,85.7439,85.4922,85.1221,85.6255,85.1813,85.5070,85.6551,85.4182,85.6847,85.4182,85.2110,85.4626,85.6403,85.5662,85.5959,85.2110,85.1813,85.3738,85.3442,85.5366,85.4034,85.4922,85.3738,85.5959,85.4034,85.5218,85.3294,85.4478,84.8853,84.7372,85.0629,85.3442,85.4478,85.3442,85.8475,85.3146,85.2850,85.6995,85.0481,85.2554,85.8179,85.1517,85.3738,85.0777,84.9297,85.4182,85.5366,84.8705,85.3590,84.8705,85.0925,85.4774,85.3590,84.9593,84.5448,85.0629,84.6188,85.0481,85.0333,84.6632,84.8557,85.1813,84.7372,84.8705,84.3967,84.4264,85.0481,84.6780,84.6040,84.4412,84.6336,84.9297,84.5892,84.3523,84.6188,84.8853,84.5152,84.6484,84.6040,85.1369
draw6,,77.7794,80.4737,81.3323,81.9393,82.8423,83.1088,83.6269,83.7158,84.2931,84.4856,84.3079,84.5152,84.6632,84.7964,85.1369,85.0777,85.2850,85.1221,85.4034,85.1813,85.6551,85.5514,85.4478,85.6551,85.5514,85.7587,85.8327,85.8919,85.6995,85.7587,85.8327,85.4626,85.7143,85.6847,86.1584,85.7291,85.4922,85.6551,85.9808,85.9363,85.8179,85.7735,85.9511,86.2916,85.9808,85.9511,85.9808,85.9956,85.8031,86.2324,86.0548,86.3212,85.8327,85.7143,85.9215,86.0696,86.1288,86.1140,85.7883,86.2472,86.0696,86.4249,86.3509,86.1584,86.6913,86.4101,86.3360,86.4989,86.4545,86.2620,86.2028,86.1288,86.5285,86.1584,86.4545,86.5581,86.3953,86.3360,86.4101,86.3360,86.2620,86.5137,86.5285,86.5285,86.4545,86.2028,86.3360,86.1436,86.1436,86.2176,86.2472,86.1584,85.9660,86.2176,85.9956,86.2176,86.0104,85.9067,85.7439,86.4101,86.2472,86.3805,85.8623,86.4989,86.1732,86.0400,86.2176,86.4249,86.3953,86.4841,86.1584,86.1140,86.1732,86.1288,86.3212,86.0400,86.2768,86.1732,86.1288,86.1288,86.4249,86.1288,86.1732,86.1584,85.7291,86.0400,86.0992,85.7291,86.1732,85.8031,85.8771,85.6403,85.8623,86.2028,86.0104,85.4478,86.0992,85.9215,86.0400,85.7587,86.3212,85.6699,86.2768,85.9215,85.9067,86.3657,85.8919,85.9956,86.0696,85.9067,85.8327,85.6551,86.0400,85.9511,86.1584,85.6107,85.8031,85.8771,85.7143,85.9215,85.6699,85.6995,85.6699,85.6403,85.7439,86.2768,86.0400,85.7883,85.9067,85.8031,85.5514,85.8623,86.0696,85.6847,85.6255,85.7439,85.7143,85.7291,85.2702,85.9067,86.3657,85.7439,85.7291,85.6847,85.8919,85.6403,85.6255,85.7291,85.9660,85.6107,85.6403,85.2850,85.7587,85.2850,85.6551,85.9660,85.5514,85.6551,85.4182,85.4626,85.4922,85.3738,85.4034,85.4478,86.0548,85.8771,85.1221,85.1962,85.7587,85.6847,85.4774,85.5959,85.9511,85.5070,85.4626,85.4774,85.7291,84.9889,85.9363,84.9445,85.4922,85.8919,85.6107,85.6107,85.1221,85.3294,85.2110,85.6551,85.4774,85.5366,85.6255,85.3294,85.6255,84.9741,85.8919,85.4182,85.6107,85.1073,85.3294,85.5959,85.7735,85.6403,85.5070,85.5070,85.0333,85.0185,85.0629,85.5070,85.1073,84.7816,85.3442,85.1962,85.2554,85.1665,85.5366,85.3294,85.1517,85.2406,85.2850,85.0037,85.4034,85.5662,85.5662,85.4626,85.1073,84.8409,85.2702,85.1369,84.9001,85.4478,85.1665,84.8557,85.1665,84.8557,85.2406,85.2998,85.1073,85.2110,84.9445,84.8113,84.9593,84.6780,85.2850,85.1517,84.6780,84.7372,84.3967,84.9889,85.3442,84.8557,84.7520,84.8705,84.8705,84.7816,85.5070,84.8409,84.9593,84.6336,84.5004,84.6336
draw7,,78.2087,80.5033,82.3094,82.7091,83.5677,84.0118,84.0859,84.4708,84.4264,84.7520,84.9149,84.9889,85.2554,85.0629,85.1369,85.0629,85.5070,85.6551,85.5514,85.9067,85.7587,86.0252,85.9215,85.7143,85.3738,85.8179,86.3064,86.2028,85.9215,86.3064,86.3805,85.9511,86.1732,86.2176,86.0104,86.2916,86.3657,86.3212,86.3212,86.1288,86.1436,86.0992,86.2176,85.9660,85.8623,86.4101,86.0252,86.3509,86.5285,86.0104,86.2176,85.9660,86.2768,86.4249,86.5433,86.1732,86.3064,86.2324,86.2916,86.1584,86.0548,86.2176,85.9956,86.1436,86.2620,86.2768,86.3360,86.0992,85.9808,86.4249,86.2620,86.1880,86.5433,86.2620,86.4841,86.0252,86.3064,86.3509,85.9808,86.0992,86.0252,86.0104,86.3953,86.1584,86.6025,86.5729,86.3805,86.3953,85.8327,86.0400,85.8327,86.1732,86.4841,85.9808,86.2176,86.1436,86.2324,86.4249,86.3064,85.8179,86.6321,86.0844,86.0844,86.0104,86.0252,86.0844,85.5514,86.1140,86.0104,85.6551,86.2472,86.0548,86.3212,86.1140,86.2916,86.1436,86.0400,86.3657,85.8475,86.2324,86.0992,85.9363,86.2028,86.4989,86.3509,86.0696,86.1880,86.2768,85.8919,85.9660,85.7439,85.9363,85.9363,85.4922,86.1288,86.2472,85.9215,85.7735,85.8031,85.9215,86.0548,86.0992,86.0548,86.0844,85.9215,85.8179,85.9660,85.9215,86.4545,85.8919,85.8623,85.3886,85.8771,85.5514,86.0252,85.8623,85.5070,85.5366,85.5070,85.4626,85.2554,85.9511,85.8919,85.9660,85.9511,85.9067,85.7587,85.8031,85.6107,85.9215,85.3294,85.4034,85.4182,85.5070,85.6699,86.0992,85.7883,85.4182,85.6551,85.2406,85.5662,85.4922,85.8327,85.7291,85.4774,85.3294,84.9445,85.5218,85.4182,85.4330,85.4182,85.5662,85.2850,85.5662,85.0925,85.3886,85.2850,85.1369,85.0925,85.3294,85.9215,85.4478,85.4330,84.8705,85.3886,85.1665,85.5811,85.6847,85.2554,85.1813,85.8031,85.2850,85.8031,85.2554,85.2850,85.4034,85.7291,85.7439,85.6995,85.5662,85.6107,85.3442,85.4034,85.1665,85.1665,85.4774,85.2258,85.3294,85.0185,84.8705,85.7143,85.7883,85.3146,85.1221,85.0777,85.2702,84.9889,85.0037,85.0777,85.2554,84.9593,85.1221,85.0037,85.3294,85.1813,85.3590,85.2998,85.0481,84.9593,85.2258,84.6928,84.7224,85.2998,85.2702,84.9593,85.5218,85.0037,84.8557,85.1813,85.5514,85.2258,84.6336,85.1517,84.9889,84.6928,85.0925,84.9149,85.2258,85.0925,85.3442,84.9445,85.6847,85.5514,84.9593,85.2110,84.8261,85.2702,84.9297,85.5662,85.3294,85.0629,85.1665,84.7964,85.1221,85.4478,84.9297,84.8705,84.9889,85.3886,85.3886,84.9297,84.9593,85.3886,85.0333,85.0629,84.7372,84.9445,84.5892,84.9445,84.7224
draw8,,77.8682,80.1036,81.0363,82.2058,82.4130,83.1088,83.5973,83.4937,84.1599,84.6188,84.2339,84.6188,85.0185,85.2554,85.1813,85.3294,85.4774,85.3294,85.4922,85.6699,85.1813,85.5959,85.8327,85.4034,85.6255,85.3442,85.3738,85.9215,85.8623,85.7587,85.8771,85.6699,85.9660,85.9660,85.4034,86.1288,85.9660,86.0400,86.0844,86.1880,86.0548,85.9067,86.0252,85.5959,86.4249,86.1732,86.2324,86.0548,86.0844,85.8031,85.9363,85.8179,86.5877,85.7883,86.4397,86.1436,86.2028,86.0252,86.0844,85.8031,86.3509,85.7291,86.3509,85.9808,86.2620,86.0400,85.2998,86.1140,86.6765,86.0992,86.4693,86.0696,85.8179,85.7735,86.3805,86.2324,86.1140,86.0400,86.5581,86.1880,86.0104,86.1288,86.1436,86.0844,86.2620,86.2472,86.3360,86.1732,86.3212,86.3360,86.2768,86.4545,86.3360,86.0548,86.0844,85.5366,85.7439,86.0104,86.1584,85.9511,85.7439,86.3953,86.2472,86.1140,86.0992,85.7439,86.1436,86.1880,86.0696,85.9363,86.3953,86.2916,86.3212,85.8919,86.0696,85.9067,86.3657,85.9808,86.1436,85.5662,86.0252,86.2324,85.8179,85.7883,85.5811,85.9956,85.9363,85.6403,86.3805,85.3738,85.9511,85.9215,85.8179,85.9956,86.0844,86.7358,85.7587,85.9067,85.8031,86.0252,85.5366,85.4774,85.6995,86.0104,85.8623,85.8919,85.8623,85.6847,86.0548,85.2998,85.4330,86.0548,85.6107,85.3738,85.4478,85.2110,85.4922,85.5811,85.4774,85.3442,85.5218,85.5811,85.2110,85.2702,85.5070,85.1813,85.8031,85.9808,85.7883,85.8771,85.5070,85.5811,85.1665,85.5514,85.4330,85.8623,85.6551,85.3146,85.9363,85.8771,85.7143,85.8623,85.7735,85.7735,85.5811,85.6847,85.4478,85.8475,85.5218,85.5514,85.9956,85.7291,85.4774,85.4034,85.5218,85.6107,85.5811,85.9363,85.6699,85.3294,85.7735,85.2554,85.3738,85.1073,84.9149,85.5959,85.5366,85.1369,85.5662,85.3738,85.3886,85.4034,85.3738,84.9149,85.0481,84.9001,85.2110,85.0037,85.0629,84.9445,85.3738,85.1813,85.2554,85.0629,85.4330,84.9889,85.0925,85.5959,85.4182,85.3738,85.0333,85.3886,85.2258,85.3146,85.8327,85.3590,84.9001,84.9889,85.0629,85.2258,85.3590,85.3886,85.0481,85.4330,84.8261,84.9593,85.7735,84.3967,84.8261,84.3967,85.0185,84.7372,85.0777,85.1962,84.7668,84.9445,84.4856,84.8705,85.1962,84.9297,84.9149,84.9889,85.0481,84.9445,84.6928,84.7372,85.1369,85.2406,84.2191,84.8705,85.0185,84.3819,85.0629,85.0185,85.0777,85.2702,84.7668,84.9741,85.1221,85.3886,84.3523,85.1517,84.9741,84.9001,84.9593,84.5596,84.5152,84.3967,84.7372,84.5004,85.4330,85.0481,84.7964,85.2258,85.0037,84.9445,84.8261,85.2998,85.3294,85.2406
draw9,,77.9834,80.2932,81.9662,82.3660,83.2396,83.5801,83.8170,84.0835,84.2020,84.4981,84.7794,84.6906,84.8238,85.2236,85.1643,85.3568,85.2976,85.6974,85.7566,85.4309,85.5641,85.7270,86.2452,85.6381,85.6974,85.6826,85.4605,86.0231,85.9491,86.1415,86.0675,86.3488,86.2600,86.1860,86.2896,86.4229,86.4525,86.2008,86.4969,86.4377,86.4525,86.4821,86.7042,86.8374,86.4229,86.4969,86.6450,86.7486,86.4969,86.6005,86.4229,86.4821,86.4969,86.3192,86.1564,86.3044,86.7930,86.4081,86.4229,86.7338,86.4821,86.4377,86.8967,86.5265,86.3784,86.3488,86.3636,86.6153,86.4673,86.5413,86.8522,86.3340,86.5265,86.4229,86.6450,86.2600,86.8522,86.2304,86.0971,86.4081,86.2008,86.7042,86.3044,86.5265,86.3192,86.4969,86.2008,86.2452,85.8010,86.2748,86.0527,86.2304,86.2156,86.3784,86.3044,86.2156,86.0971,85.8898,86.6005,85.9491,86.2896,86.0231,86.3044,86.5265,86.3340,86.6153,86.1415,86.1712,86.2748,86.0971,86.3340,86.3340,86.1564,86.5561,86.0527,85.9491,85.8602,86.0823,85.7270,86.5265,86.1860,86.3192,86.0527,86.3340,85.6826,86.2304,86.2008,86.0971,86.6301,86.4229,86.3784,85.4753,86.0379,85.8750,85.7714,86.4673,86.0231,85.9639,85.7566,86.1267,85.6233,85.9046,86.0823,85.4605,85.7418,85.4457,85.9343,86.1712,86.0379,86.1860,85.6233,85.9491,85.9787,85.7862,86.1712,86.0675,86.3044,85.8306,86.4525,85.6085,85.4901,85.4901,85.8158,85.7122,86.3636,85.7714,85.6233,85.7270,85.6974,85.9935,85.6233,85.7122,85.6233,85.7122,85.4457,85.7566,86.1119,85.6233,85.3568,86.0231,85.8454,85.5197,85.2828,85.9639,86.0675,85.7566,85.6233,85.6381,86.0675,85.4605,85.5345,86.0823,85.4901,85.8158,85.2532,85.4457,85.7714,85.6826,85.8010,85.4160,85.4457,85.6529,85.3716,85.6974,85.7566,85.2976,85.7418,85.5493,85.3420,85.5345,85.5049,85.9046,85.6974,85.6826,85.3716,85.4309,85.5641,85.5641,85.4605,84.8830,85.4012,85.5197,85.4457,85.1495,85.2828,85.7122,85.6381,85.5789,85.7270,85.0755,85.5789,85.1051,85.5197,85.0459,85.5345,85.0607,84.9275,84.9571,85.0459,85.0607,85.3864,84.9126,84.6017,85.2236,84.8682,84.9126,84.8978,85.0015,84.9719,84.9275,85.2236,84.9423,85.1347,84.9571,85.3864,84.7350,85.1792,85.0755,85.3272,84.9867,85.1051,85.4605,85.1643,85.1347,85.7122,85.2236,85.1051,85.4901,84.7350,85.7122,85.3420,85.4309,85.3420,85.2828,85.0755,85.3568,85.3272,85.1495,85.2532,84.9126,85.3420,85.0311,85.0459,85.4753,84.8386,85.4901,84.8978,84.8830,84.4240,84.5869,84.4685,84.7054,84.8534,84.6906,84.7054,84.2908,84.5573,84.6017,84.9275,85.2532
