MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,Epoch51,Epoch52,Epoch53,Epoch54,Epoch55,Epoch56,Epoch57,Epoch58,Epoch59,Epoch60,Epoch61,Epoch62,Epoch63,Epoch64,Epoch65,Epoch66,Epoch67,Epoch68,Epoch69,Epoch70,Epoch71,Epoch72,Epoch73,Epoch74,Epoch75,Epoch76,Epoch77,Epoch78,Epoch79,Epoch80,Epoch81,Epoch82,Epoch83,Epoch84,Epoch85,Epoch86,Epoch87,Epoch88,Epoch89,Epoch90,Epoch91,Epoch92,Epoch93,Epoch94,Epoch95,Epoch96,Epoch97,Epoch98,Epoch99,Epoch100,Epoch101,Epoch102,Epoch103,Epoch104,Epoch105,Epoch106,Epoch107,Epoch108,Epoch109,Epoch110,Epoch111,Epoch112,Epoch113,Epoch114,Epoch115,Epoch116,Epoch117,Epoch118,Epoch119,Epoch120,Epoch121,Epoch122,Epoch123,Epoch124,Epoch125,Epoch126,Epoch127,Epoch128,Epoch129,Epoch130,Epoch131,Epoch132,Epoch133,Epoch134,Epoch135,Epoch136,Epoch137,Epoch138,Epoch139,Epoch140,Epoch141,Epoch142,Epoch143,Epoch144,Epoch145,Epoch146,Epoch147,Epoch148,Epoch149,Epoch150,Epoch151,Epoch152,Epoch153,Epoch154,Epoch155,Epoch156,Epoch157,Epoch158,Epoch159,Epoch160,Epoch161,Epoch162,Epoch163,Epoch164,Epoch165,Epoch166,Epoch167,Epoch168,Epoch169,Epoch170,Epoch171,Epoch172,Epoch173,Epoch174,Epoch175,Epoch176,Epoch177,Epoch178,Epoch179,Epoch180,Epoch181,Epoch182,Epoch183,Epoch184,Epoch185,Epoch186,Epoch187,Epoch188,Epoch189,Epoch190,Epoch191,Epoch192,Epoch193,Epoch194,Epoch195,Epoch196,Epoch197,Epoch198,Epoch199,Epoch200,Epoch201,Epoch202,Epoch203,Epoch204,Epoch205,Epoch206,Epoch207,Epoch208,Epoch209,Epoch210,Epoch211,Epoch212,Epoch213,Epoch214,Epoch215,Epoch216,Epoch217,Epoch218,Epoch219,Epoch220,Epoch221,Epoch222,Epoch223,Epoch224,Epoch225,Epoch226,Epoch227,Epoch228,Epoch229,Epoch230,Epoch231,Epoch232,Epoch233,Epoch234,Epoch235,Epoch236,Epoch237,Epoch238,Epoch239,Epoch240,Epoch241,Epoch242,Epoch243,Epoch244,Epoch245,Epoch246,Epoch247,Epoch248,Epoch249,Epoch250,Epoch251,Epoch252,Epoch253,Epoch254,Epoch255,Epoch256,Epoch257,Epoch258,Epoch259,Epoch260,Epoch261,Epoch262,Epoch263,Epoch264,Epoch265,Epoch266,Epoch267,Epoch268,Epoch269,Epoch270,Epoch271,Epoch272,Epoch273,Epoch274,Epoch275,Epoch276,Epoch277,Epoch278,Epoch279,Epoch280,Epoch281,Epoch282,Epoch283,Epoch284,Epoch285,Epoch286,Epoch287,Epoch288,Epoch289,Epoch290,Epoch291,Epoch292,Epoch293,Epoch294,Epoch295,Epoch296,Epoch297,Epoch298,Epoch299,Epoch300,Epoch301,Epoch302,Epoch303,Epoch304,Epoch305,Epoch306,Epoch307,Epoch308,Epoch309,Epoch310,Epoch311,Epoch312,Epoch313,Epoch314,Epoch315,Epoch316,Epoch317,Epoch318,Epoch319,Epoch320,Epoch321,Epoch322,Epoch323,Epoch324,Epoch325,Epoch326,Epoch327,Epoch328,Epoch329,Epoch330,Epoch331,Epoch332,Epoch333,Epoch334,Epoch335,Epoch336,Epoch337,Epoch338,Epoch339,Epoch340,Epoch341,Epoch342,Epoch343,Epoch344,Epoch345,Epoch346,Epoch347,Epoch348,Epoch349,Epoch350,Epoch351,Epoch352,Epoch353,Epoch354,Epoch355,Epoch356,Epoch357,Epoch358,Epoch359,Epoch360,Epoch361,Epoch362,Epoch363,Epoch364,Epoch365,Epoch366,Epoch367,Epoch368,Epoch369,Epoch370,Epoch371,Epoch372,Epoch373,Epoch374,Epoch375,Epoch376,Epoch377,Epoch378,Epoch379,Epoch380,Epoch381,Epoch382,Epoch383,Epoch384,Epoch385,Epoch386,Epoch387,Epoch388,Epoch389,Epoch390,Epoch391,Epoch392,Epoch393,Epoch394,Epoch395,Epoch396,Epoch397,Epoch398,Epoch399,Epoch400,Epoch401,Epoch402,Epoch403,Epoch404,Epoch405,Epoch406,Epoch407,Epoch408,Epoch409,Epoch410,Epoch411,Epoch412,Epoch413,Epoch414,Epoch415,Epoch416,Epoch417,Epoch418,Epoch419,Epoch420,Epoch421,Epoch422,Epoch423,Epoch424,Epoch425,Epoch426,Epoch427,Epoch428,Epoch429,Epoch430,Epoch431,Epoch432,Epoch433,Epoch434,Epoch435,Epoch436,Epoch437,Epoch438,Epoch439,Epoch440,Epoch441,Epoch442,Epoch443,Epoch444,Epoch445,Epoch446,Epoch447,Epoch448,Epoch449,Epoch450,Epoch451,Epoch452,Epoch453,Epoch454,Epoch455,Epoch456,Epoch457,Epoch458,Epoch459,Epoch460,Epoch461,Epoch462,Epoch463,Epoch464,Epoch465,Epoch466,Epoch467,Epoch468,Epoch469,Epoch470,Epoch471,Epoch472,Epoch473,Epoch474,Epoch475,Epoch476,Epoch477,Epoch478,Epoch479,Epoch480,Epoch481,Epoch482,Epoch483,Epoch484,Epoch485,Epoch486,Epoch487,Epoch488,Epoch489,Epoch490,Epoch491,Epoch492,Epoch493,Epoch494,Epoch495,Epoch496,Epoch497,Epoch498,Epoch499,Epoch500,
Settings:
Clauses:,500.0
Threshold:,4500.0
S:,27.0
Window_X:,4.0
Window_Y:,4.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
nodraw0,,79.4339,80.9064,82.1008,82.8861,83.5209,84.0805,84.5316,84.9620,85.2421,85.5039,85.7672,85.9784,86.1886,86.3489,86.5271,86.6789,86.8253,86.9610,87.0729,87.2186,87.3247,87.4204,87.5228,87.6186,87.7009,87.7825,87.8569,87.9301,87.9931,88.0612,88.1323,88.1672,88.2154,88.2714,88.3031,88.3508,88.3928,88.4223,88.4557,88.4972,88.5340,88.5654,88.5886,88.6152,88.6431,88.6737,88.6773,88.7070,88.7154,88.7418,88.7688,88.7803,88.7990,88.8259,88.8369,88.8492,88.8606,88.8766,88.8943,88.8953,88.9020,88.9047,88.9115,88.9183,88.9224,88.9326,88.9378,88.9460,88.9481,88.9629,88.9792,88.9875,88.9947,89.0024,89.0068,89.0179,89.0205,89.0182,89.0251,89.0283,89.0329,89.0208,89.0190,89.0233,89.0201,89.0248,89.0342,89.0435,89.0466,89.0467,89.0558,89.0614,89.0599,89.0618,89.0590,89.0536,89.0572,89.0557,89.0545,89.0509,89.0483,89.0460,89.0443,89.0372,89.0331,89.0321,89.0288,89.0224,89.0216,89.0214,89.0201,89.0152,89.0148,89.0153,89.0178,89.0179,89.0147,89.0137,89.0140,89.0119,89.0070,89.0052,89.0050,89.0051,89.0089,89.0104,89.0123,89.0118,89.0158,89.0125,89.0125,89.0158,89.0186,89.0211,89.0176,89.0173,89.0208,89.0182,89.0184,89.0191,89.0206,89.0230,89.0201,89.0184,89.0193,89.0194,89.0188,89.0182,89.0162,89.0156,89.0169,89.0189,89.0159,89.0141,89.0127,89.0116,89.0022,88.9964,89.0021,89.0026,89.0014,89.0016,88.9984,88.9963,88.9985,88.9979,88.9977,88.9962,88.9921,88.9935,88.9903,88.9895,88.9837,88.9822,88.9835,88.9814,88.9824,88.9841,88.9857,88.9842,88.9815,88.9811,88.9818,88.9819,88.9831,88.9826,88.9837,88.9854,88.9849,88.9847,88.9830,88.9808,88.9759,88.9738,88.9745,88.9709,88.9711,88.9704,88.9722,88.9716,88.9692,88.9694,88.9698,88.9682,88.9692,88.9677,88.9590,88.9581,88.9576,88.9587,88.9568,88.9576,88.9589,88.9600,88.9562,88.9612,88.9592,88.9586,88.9575,88.9540,88.9523,88.9519,88.9487,88.9474,88.9463,88.9461,88.9432,88.9446,88.9428,88.9424,88.9429,88.9413,88.9422,88.9427,88.9393,88.9404,88.9396,88.9399,88.9416,88.9408,88.9420,88.9428,88.9440,88.9462,88.9477,88.9471,88.9482,88.9480,88.9485,88.9484,88.9468,88.9460,88.9490,88.9486,88.9494,88.9508,88.9509,88.9490,88.9495,88.9499,88.9450,88.9455,88.9452,88.9465,88.9492,88.9514,88.9493,88.9507,88.9498,88.9506,88.9516,88.9522,88.9534,88.9536,88.9546,88.9534,88.9525,88.9529,88.9529,88.9520,88.9469,88.9473,88.9499,88.9481,88.9504,88.9507,88.9497,88.9477,88.9470,88.9480,88.9503,88.9515,88.9514,88.9521,88.9536,88.9542,88.9527,88.9527,88.9551,88.9546,88.9548,88.9544,88.9535,88.9550,88.9549,88.9553,88.9545,88.9552,88.9533,88.9532,88.9525,88.9517,88.9503,88.9513,88.9488,88.9491,88.9473,88.9470,88.9463,88.9449,88.9432,88.9437,88.9443,88.9426,88.9416,88.9426,88.9406,88.9401,88.9372,88.9347,88.9330,88.9325,88.9302,88.9303,88.9281,88.9276,88.9254,88.9234,88.9229,88.9214,88.9183,88.9183,88.9176,88.9153,88.9140,88.9150,88.9156,88.9153,88.9118,88.9102,88.9094,88.9090,88.9079,88.9075,88.9085,88.9069,88.9074,88.9068,88.9084,88.9072,88.9072,88.9087,88.9081,88.9063,88.9053,88.9043,88.9033,88.9038,88.9046,88.9040,88.9046,88.9031,88.9042,88.9033,88.9037,88.9019,88.9016,88.9022,88.9030,88.9028,88.9003,88.8997,88.9001,88.8969,88.8948,88.8952,88.8954,88.8945,88.8942,88.8918,88.8891,88.8900,88.8895,88.8898,88.8892,88.8905,88.8894,88.8899,88.8896,88.8894,88.8897,88.8882,88.8873,88.8843,88.8837,88.8827,88.8810,88.8808,88.8796,88.8797,88.8792,88.8800,88.8796,88.8786,88.8782,88.8785,88.8791,88.8799,88.8794,88.8795,88.8793,88.8769,88.8779,88.8789,88.8788,88.8773,88.8782,88.8787,88.8779,88.8775,88.8766,88.8773,88.8783,88.8790,88.8788,88.8801,88.8789,88.8791,88.8782,88.8785,88.8779,88.8783,88.8772,88.8766,88.8759,88.8771,88.8785,88.8784,88.8772,88.8779,88.8789,88.8797,88.8807,88.8805,88.8793,88.8788,88.8781,88.8766,88.8779,88.8772,88.8752,88.8759,88.8753,88.8745,88.8745,88.8753,88.8734,88.8735,88.8723,88.8715,88.8709,88.8712,88.8702,88.8715,88.8730,88.8721,88.8720,88.8728,88.8734,88.8728,88.8729,88.8734,88.8734,88.8728,88.8729,88.8733,88.8734,88.8735,88.8732,88.8732,88.8739,88.8748,88.8732,88.8737,88.8737,88.8739,88.8751,88.8748,88.8738,88.8749
nodraw1,,79.3030,80.7837,81.8226,82.8043,83.4424,83.9769,84.4077,84.7759,85.1131,85.3927,85.6527,85.8993,86.1231,86.3500,86.5281,86.6635,86.8340,86.9737,87.1211,87.2505,87.3551,87.4703,87.5847,87.6718,87.7487,87.8228,87.8787,87.9190,87.9818,88.0366,88.0890,88.1366,88.1668,88.2031,88.2316,88.2785,88.3172,88.3491,88.3911,88.4130,88.4386,88.4789,88.5015,88.5107,88.5282,88.5624,88.5826,88.6013,88.6263,88.6551,88.6754,88.6991,88.7212,88.7365,88.7545,88.7727,88.7842,88.7934,88.7801,88.7874,88.7888,88.7962,88.7967,88.8056,88.8066,88.7891,88.7872,88.7834,88.7892,88.7876,88.7856,88.7864,88.7813,88.7755,88.7633,88.7646,88.7664,88.7613,88.7619,88.7621,88.7576,88.7628,88.7655,88.7635,88.7656,88.7731,88.7638,88.7654,88.7710,88.7725,88.7787,88.7764,88.7786,88.7804,88.7798,88.7760,88.7762,88.7778,88.7773,88.7688,88.7656,88.7667,88.7590,88.7488,88.7497,88.7448,88.7480,88.7554,88.7552,88.7618,88.7648,88.7679,88.7669,88.7654,88.7672,88.7684,88.7675,88.7666,88.7645,88.7676,88.7650,88.7652,88.7639,88.7659,88.7673,88.7720,88.7691,88.7693,88.7689,88.7691,88.7669,88.7661,88.7618,88.7626,88.7620,88.7626,88.7641,88.7625,88.7649,88.7636,88.7591,88.7613,88.7584,88.7560,88.7568,88.7543,88.7566,88.7544,88.7560,88.7535,88.7528,88.7552,88.7552,88.7547,88.7536,88.7532,88.7512,88.7516,88.7491,88.7515,88.7465,88.7472,88.7482,88.7482,88.7483,88.7463,88.7477,88.7484,88.7435,88.7398,88.7402,88.7323,88.7292,88.7330,88.7369,88.7388,88.7407,88.7431,88.7411,88.7449,88.7461,88.7470,88.7479,88.7511,88.7505,88.7507,88.7437,88.7458,88.7449,88.7447,88.7453,88.7458,88.7491,88.7489,88.7497,88.7505,88.7485,88.7449,88.7441,88.7428,88.7371,88.7353,88.7330,88.7321,88.7311,88.7305,88.7294,88.7268,88.7233,88.7205,88.7222,88.7208,88.7201,88.7212,88.7208,88.7200,88.7201,88.7209,88.7156,88.7164,88.7185,88.7157,88.7146,88.7144,88.7128,88.7112,88.7095,88.7102,88.7090,88.7056,88.7051,88.6999,88.6991,88.6969,88.6955,88.6944,88.6909,88.6902,88.6872,88.6855,88.6860,88.6839,88.6860,88.6851,88.6858,88.6823,88.6811,88.6823,88.6808,88.6830,88.6858,88.6876,88.6874,88.6891,88.6894,88.6919,88.6927,88.6953,88.6944,88.6956,88.6945,88.6964,88.6960,88.6951,88.6933,88.6923,88.6922,88.6927,88.6921,88.6917,88.6925,88.6908,88.6904,88.6903,88.6903,88.6884,88.6894,88.6924,88.6875,88.6881,88.6877,88.6896,88.6898,88.6896,88.6893,88.6887,88.6869,88.6865,88.6869,88.6845,88.6859,88.6869,88.6871,88.6886,88.6864,88.6869,88.6868,88.6876,88.6886,88.6903,88.6913,88.6919,88.6921,88.6941,88.6945,88.6948,88.6940,88.6938,88.6932,88.6928,88.6947,88.6958,88.6929,88.6951,88.6966,88.6961,88.6967,88.6977,88.6983,88.7003,88.7009,88.7009,88.7016,88.7020,88.7030,88.7027,88.7009,88.7022,88.7018,88.7019,88.7015,88.7018,88.7032,88.7034,88.7032,88.7012,88.7019,88.7011,88.7031,88.7030,88.7033,88.7023,88.7039,88.7029,88.7013,88.7018,88.7033,88.7023,88.6999,88.6989,88.6968,88.6967,88.6935,88.6916,88.6909,88.6914,88.6905,88.6892,88.6894,88.6889,88.6903,88.6903,88.6896,88.6904,88.6920,88.6921,88.6941,88.6952,88.6948,88.6969,88.6974,88.6991,88.7012,88.7020,88.7025,88.7039,88.7047,88.7052,88.7066,88.7060,88.7073,88.7077,88.7088,88.7098,88.7112,88.7116,88.7120,88.7124,88.7126,88.7109,88.7111,88.7115,88.7118,88.7119,88.7131,88.7124,88.7133,88.7146,88.7154,88.7170,88.7177,88.7170,88.7169,88.7166,88.7166,88.7172,88.7166,88.7166,88.7172,88.7165,88.7171,88.7174,88.7176,88.7190,88.7178,88.7180,88.7177,88.7184,88.7186,88.7196,88.7185,88.7171,88.7187,88.7174,88.7171,88.7168,88.7158,88.7139,88.7142,88.7142,88.7142,88.7141,88.7146,88.7139,88.7134,88.7145,88.7139,88.7134,88.7138,88.7147,88.7147,88.7147,88.7148,88.7140,88.7134,88.7136,88.7143,88.7136,88.7131,88.7100,88.7100,88.7109,88.7108,88.7099,88.7102,88.7108,88.7107,88.7106,88.7094,88.7092,88.7097,88.7106,88.7107,88.7110,88.7125,88.7103,88.7115,88.7111,88.7115,88.7126,88.7125,88.7118,88.7120,88.7126,88.7107,88.7104,88.7103,88.7100,88.7101,88.7091,88.7095,88.7100,88.7071,88.7078,88.7081,88.7056,88.7044,88.7035,88.7030,88.7025,88.7013,88.6996,88.6994,88.6990,88.6992,88.6976,88.6970,88.6936,88.6930,88.6927
