nodraw2,,78.2068,80.2520,81.5063,82.4935,83.2559,83.7369,84.1950,84.6122,84.9767,85.2830,85.5604,85.7834,85.9985,86.1724,86.3645,86.5173,86.6954,86.8483,86.9549,87.0983,87.2141,87.3081,87.3983,87.4993,87.5851,87.6605,87.7315,87.7933,87.8481,87.9134,87.9850,88.0307,88.0875,88.1419,88.1872,88.2358,88.2761,88.3232,88.3571,88.4027,88.4394,88.4731,88.5091,88.5408,88.5686,88.5852,88.6140,88.6279,88.6399,88.6554,88.6661,88.6714,88.6928,88.7107,88.7208,88.7303,88.7432,88.7612,88.7615,88.7677,88.7646,88.7749,88.7832,88.7844,88.7938,88.7987,88.7972,88.7995,88.7897,88.7883,88.7955,88.7969,88.7966,88.7788,88.7762,88.7676,88.7636,88.7663,88.7733,88.7754,88.7810,88.7868,88.7931,88.7861,88.7854,88.7754,88.7805,88.7667,88.7666,88.7667,88.7620,88.7657,88.7510,88.7542,88.7517,88.7498,88.7482,88.7491,88.7444,88.7359,88.7378,88.7354,88.7352,88.7379,88.7389,88.7394,88.7425,88.7409,88.7384,88.7399,88.7401,88.7433,88.7432,88.7446,88.7426,88.7426,88.7416,88.7465,88.7443,88.7417,88.7459,88.7456,88.7458,88.7478,88.7510,88.7446,88.7485,88.7433,88.7424,88.7408,88.7407,88.7391,88.7393,88.7378,88.7393,88.7380,88.7396,88.7408,88.7396,88.7385,88.7267,88.7263,88.7296,88.7298,88.7265,88.7243,88.7242,88.7233,88.7219,88.7229,88.7229,88.7193,88.7163,88.7151,88.7121,88.7080,88.7084,88.7041,88.7055,88.7000,88.7002,88.7009,88.7014,88.7051,88.7049,88.7065,88.7078,88.7077,88.7063,88.7077,88.7112,88.7128,88.7125,88.7111,88.7121,88.7138,88.7155,88.7181,88.7186,88.7170,88.7168,88.7183,88.7160,88.7162,88.7155,88.7164,88.7123,88.7156,88.7139,88.7149,88.7165,88.7161,88.7130,88.7119,88.7094,88.7097,88.7106,88.7106,88.7093,88.7102,88.7103,88.7088,88.7087,88.7111,88.7113,88.7145,88.7116,88.7103,88.7069,88.7054,88.6993,88.6995,88.7010,88.7014,88.7012,88.7021,88.7042,88.7056,88.7055,88.7074,88.7072,88.7084,88.7088,88.7091,88.7096,88.7108,88.7074,88.7102,88.7089,88.7096,88.7089,88.7095,88.7087,88.7084,88.7023,88.7034,88.7031,88.7045,88.7056,88.7062,88.7029,88.7030,88.7027,88.7011,88.7005,88.6992,88.6975,88.6949,88.6940,88.6930,88.6931,88.6914,88.6913,88.6937,88.6942,88.6957,88.6958,88.6968,88.6951,88.6942,88.6960,88.6963,88.6964,88.6958,88.6955,88.6962,88.6976,88.6965,88.6963,88.6944,88.6924,88.6918,88.6921,88.6910,88.6927,88.6898,88.6881,88.6868,88.6872,88.6846,88.6848,88.6843,88.6806,88.6807,88.6805,88.6782,88.6776,88.6776,88.6782,88.6753,88.6728,88.6713,88.6735,88.6739,88.6739,88.6745,88.6735,88.6765,88.6765,88.6773,88.6750,88.6750,88.6765,88.6764,88.6772,88.6782,88.6773,88.6764,88.6761,88.6760,88.6777,88.6772,88.6758,88.6776,88.6772,88.6687,88.6699,88.6683,88.6691,88.6701,88.6705,88.6719,88.6723,88.6725,88.6725,88.6716,88.6703,88.6701,88.6714,88.6706,88.6722,88.6719,88.6707,88.6705,88.6699,88.6691,88.6645,88.6620,88.6579,88.6597,88.6604,88.6612,88.6606,88.6605,88.6605,88.6603,88.6619,88.6629,88.6634,88.6645,88.6644,88.6640,88.6640,88.6654,88.6650,88.6659,88.6641,88.6644,88.6655,88.6662,88.6654,88.6654,88.6678,88.6681,88.6686,88.6681,88.6674,88.6681,88.6670,88.6680,88.6653,88.6656,88.6649,88.6608,88.6603,88.6587,88.6583,88.6578,88.6565,88.6546,88.6527,88.6531,88.6492,88.6483,88.6483,88.6492,88.6480,88.6484,88.6495,88.6491,88.6490,88.6500,88.6525,88.6525,88.6532,88.6531,88.6544,88.6538,88.6532,88.6536,88.6535,88.6535,88.6529,88.6524,88.6533,88.6544,88.6554,88.6572,88.6587,88.6582,88.6588,88.6603,88.6602,88.6610,88.6602,88.6601,88.6598,88.6604,88.6606,88.6608,88.6609,88.6617,88.6579,88.6572,88.6564,88.6574,88.6573,88.6565,88.6563,88.6545,88.6539,88.6531,88.6525,88.6514,88.6522,88.6510,88.6514,88.6529,88.6533,88.6539,88.6542,88.6537,88.6551,88.6560,88.6570,88.6535,88.6531,88.6527,88.6521,88.6514,88.6526,88.6525,88.6543,88.6550,88.6560,88.6539,88.6555,88.6567,88.6585,88.6595,88.6607,88.6622,88.6622,88.6619,88.6632,88.6638,88.6638,88.6635,88.6641,88.6653,88.6669,88.6664,88.6664,88.6676,88.6677,88.6681,88.6692,88.6698,88.6700,88.6712,88.6723,88.6729,88.6733,88.6743,88.6744,88.6743,88.6755,88.6769,88.6762,88.6764,88.6762,88.6769,88.6748,88.6747,88.6749,88.6750,88.6756,88.6738,88.6736,88.6727
nodraw3,,79.7087,81.3206,82.3542,83.2597,83.8423,84.3452,84.7652,85.1252,85.4906,85.7617,86.0267,86.2502,86.4494,86.6482,86.8052,86.9743,87.1312,87.2634,87.3748,87.4865,87.6063,87.7129,87.8131,87.9125,87.9993,88.0738,88.1489,88.2244,88.2823,88.3511,88.4138,88.4588,88.5105,88.5592,88.6116,88.6466,88.6934,88.7403,88.7865,88.8214,88.8606,88.8936,88.9285,88.9536,88.9820,89.0017,89.0379,89.0617,89.0816,89.0882,89.0946,89.1189,89.1303,89.1371,89.1287,89.1297,89.1415,89.1521,89.1593,89.1744,89.1842,89.1935,89.2047,89.2149,89.2303,89.2251,89.2335,89.2369,89.2304,89.2358,89.2392,89.2318,89.2363,89.2367,89.2310,89.2250,89.2242,89.2269,89.2189,89.2213,89.2247,89.2343,89.2398,89.2399,89.2223,89.2230,89.2235,89.2182,89.2075,89.2062,89.1982,89.1938,89.1873,89.1782,89.1736,89.1729,89.1666,89.1429,89.1301,89.1226,89.1220,89.1199,89.1170,89.1210,89.0817,89.0832,89.0813,89.0736,89.0692,89.0707,89.0674,89.0721,89.0679,89.0632,89.0635,89.0647,89.0623,89.0633,89.0693,89.0724,89.0765,89.0701,89.0697,89.0715,89.0689,89.0647,89.0677,89.0665,89.0665,89.0656,89.0620,89.0550,89.0562,89.0500,89.0442,89.0409,89.0411,89.0321,89.0231,89.0242,89.0214,89.0200,89.0213,89.0216,89.0175,89.0196,89.0192,89.0107,89.0106,89.0081,89.0099,89.0096,89.0111,89.0096,89.0102,89.0116,89.0138,89.0121,89.0142,89.0163,89.0149,89.0137,89.0132,89.0114,89.0093,89.0094,89.0087,89.0119,89.0130,89.0148,89.0166,89.0182,89.0168,89.0180,89.0209,89.0224,89.0250,89.0271,89.0275,89.0266,89.0245,89.0238,89.0245,89.0255,89.0296,89.0323,89.0337,89.0366,89.0380,89.0386,89.0368,89.0350,89.0355,89.0346,89.0332,89.0320,89.0284,89.0263,89.0233,89.0218,89.0202,89.0179,89.0141,89.0126,89.0091,89.0078,89.0058,89.0056,89.0030,89.0010,88.9999,88.9966,88.9954,88.9927,88.9926,88.9959,88.9957,88.9962,88.9957,88.9958,88.9962,88.9956,88.9875,88.9882,88.9833,88.9814,88.9818,88.9824,88.9763,88.9691,88.9696,88.9698,88.9694,88.9690,88.9635,88.9587,88.9614,88.9607,88.9609,88.9625,88.9607,88.9589,88.9583,88.9587,88.9565,88.9537,88.9535,88.9535,88.9537,88.9540,88.9569,88.9581,88.9552,88.9569,88.9581,88.9578,88.9585,88.9585,88.9594,88.9616,88.9628,88.9600,88.9609,88.9583,88.9598,88.9596,88.9605,88.9613,88.9616,88.9614,88.9612,88.9586,88.9585,88.9589,88.9582,88.9593,88.9604,88.9593,88.9604,88.9621,88.9644,88.9646,88.9654,88.9671,88.9684,88.9688,88.9676,88.9691,88.9637,88.9625,88.9627,88.9591,88.9605,88.9592,88.9564,88.9556,88.9566,88.9544,88.9540,88.9531,88.9535,88.9542,88.9543,88.9554,88.9547,88.9554,88.9561,88.9563,88.9565,88.9551,88.9541,88.9542,88.9546,88.9549,88.9554,88.9552,88.9538,88.9519,88.9535,88.9540,88.9549,88.9556,88.9527,88.9528,88.9534,88.9503,88.9505,88.9509,88.9490,88.9497,88.9499,88.9492,88.9480,88.9468,88.9486,88.9494,88.9504,88.9511,88.9513,88.9512,88.9498,88.9514,88.9515,88.9513,88.9526,88.9529,88.9532,88.9523,88.9504,88.9501,88.9496,88.9490,88.9483,88.9479,88.9457,88.9445,88.9442,88.9458,88.9447,88.9450,88.9414,88.9409,88.9402,88.9400,88.9371,88.9360,88.9345,88.9338,88.9239,88.9246,88.9247,88.9247,88.9245,88.9234,88.9223,88.9212,88.9198,88.9165,88.9147,88.9142,88.9127,88.9128,88.9114,88.9123,88.9122,88.9118,88.9111,88.9102,88.9076,88.9051,88.9054,88.9066,88.9079,88.9080,88.9093,88.9098,88.9071,88.9064,88.9073,88.9060,88.9068,88.9080,88.9074,88.9083,88.9084,88.9070,88.9053,88.9061,88.9069,88.9063,88.9065,88.9052,88.9058,88.9059,88.9058,88.9064,88.9072,88.9069,88.9069,88.9066,88.9076,88.9086,88.9094,88.9100,88.9093,88.9098,88.9108,88.9113,88.9114,88.9114,88.9117,88.9113,88.9109,88.9115,88.9120,88.9125,88.9124,88.9127,88.9122,88.9100,88.9088,88.9065,88.9058,88.9042,88.9038,88.9040,88.9046,88.9055,88.9058,88.9035,88.9025,88.9025,88.9012,88.9001,88.8993,88.8986,88.8980,88.8967,88.8963,88.8955,88.8947,88.8958,88.8955,88.8960,88.8952,88.8963,88.8947,88.8944,88.8945,88.8948,88.8956,88.8956,88.8960,88.8962,88.8961,88.8952,88.8957,88.8944,88.8953,88.8948,88.8950,88.8955,88.8958,88.8967,88.8966,88.8976,88.8982,88.9004,88.9016,88.9035,88.9043,88.9050,88.9059,88.9058,88.9050,88.9053,88.9053,88.9049,88.9066,88.9070
nodraw4,,79.8724,81.1978,82.1688,82.9774,83.5772,84.1161,84.5992,84.9677,85.3197,85.5588,85.8244,86.0552,86.2681,86.4705,86.6176,86.7943,86.9387,87.0979,87.1982,87.3155,87.4348,87.5314,87.6467,87.7264,87.7879,87.8643,87.9555,88.0111,88.0583,88.1171,88.1805,88.2236,88.2750,88.3267,88.3755,88.4252,88.4634,88.5138,88.5385,88.5747,88.6007,88.6150,88.6263,88.6393,88.6609,88.6730,88.6918,88.7143,88.7273,88.7396,88.7602,88.7784,88.8021,88.8128,88.8071,88.8141,88.8364,88.8514,88.8581,88.8698,88.8851,88.8971,88.9089,88.9175,88.9294,88.9427,88.9456,88.9539,88.9645,88.9768,88.9850,89.0030,89.0084,89.0105,88.9982,88.9884,88.9843,88.9789,88.9898,88.9940,88.9907,88.9909,88.9908,88.9968,89.0061,89.0149,89.0185,89.0204,89.0226,89.0193,89.0214,89.0237,89.0258,89.0248,89.0188,89.0193,89.0159,89.0148,89.0019,89.0015,89.0025,89.0001,88.9971,89.0000,89.0013,89.0037,88.9970,88.9963,89.0027,89.0028,89.0036,89.0059,89.0081,89.0105,89.0032,89.0024,89.0041,89.0059,89.0074,89.0044,89.0083,89.0069,89.0005,88.9996,88.9995,88.9998,88.9975,89.0020,88.9943,88.9949,88.9964,88.9956,88.9932,88.9885,88.9883,88.9862,88.9865,88.9862,88.9771,88.9783,88.9749,88.9708,88.9692,88.9671,88.9620,88.9657,88.9633,88.9643,88.9605,88.9587,88.9522,88.9503,88.9491,88.9471,88.9468,88.9457,88.9481,88.9446,88.9477,88.9459,88.9441,88.9471,88.9455,88.9461,88.9463,88.9487,88.9456,88.9365,88.9373,88.9365,88.9360,88.9335,88.9314,88.9298,88.9308,88.9319,88.9349,88.9339,88.9356,88.9363,88.9377,88.9378,88.9350,88.9343,88.9336,88.9355,88.9314,88.9340,88.9322,88.9339,88.9350,88.9362,88.9382,88.9397,88.9408,88.9433,88.9451,88.9466,88.9508,88.9507,88.9531,88.9509,88.9508,88.9507,88.9494,88.9528,88.9544,88.9539,88.9506,88.9403,88.9403,88.9385,88.9386,88.9371,88.9340,88.9356,88.9354,88.9333,88.9293,88.9222,88.9203,88.9191,88.9209,88.9196,88.9169,88.9124,88.9096,88.9098,88.9088,88.9104,88.9127,88.9139,88.9103,88.9102,88.9101,88.9118,88.9114,88.9119,88.9121,88.9125,88.9138,88.9139,88.9141,88.9158,88.9169,88.9180,88.9161,88.9144,88.9156,88.9157,88.9142,88.9154,88.9146,88.9167,88.9169,88.9161,88.9144,88.9140,88.9145,88.9110,88.9121,88.9109,88.9118,88.9137,88.9135,88.9131,88.9136,88.9138,88.9128,88.9122,88.9136,88.9150,88.9165,88.9183,88.9168,88.9169,88.9181,88.9174,88.9163,88.9152,88.9161,88.9166,88.9153,88.9155,88.9153,88.9156,88.9153,88.9137,88.9148,88.9147,88.9136,88.9125,88.9124,88.9128,88.9111,88.9118,88.9115,88.9120,88.9107,88.9114,88.9105,88.9096,88.9100,88.9112,88.9088,88.9107,88.9089,88.9110,88.9112,88.9113,88.9123,88.9125,88.9112,88.9124,88.9125,88.9123,88.9144,88.9169,88.9169,88.9184,88.9170,88.9166,88.9184,88.9197,88.9224,88.9242,88.9237,88.9262,88.9230,88.9226,88.9243,88.9257,88.9251,88.9260,88.9254,88.9264,88.9263,88.9280,88.9276,88.9278,88.9294,88.9293,88.9302,88.9308,88.9321,88.9322,88.9326,88.9314,88.9311,88.9301,88.9315,88.9325,88.9326,88.9352,88.9363,88.9366,88.9362,88.9356,88.9351,88.9332,88.9313,88.9322,88.9326,88.9325,88.9330,88.9333,88.9331,88.9335,88.9352,88.9363,88.9368,88.9363,88.9354,88.9360,88.9338,88.9338,88.9347,88.9329,88.9327,88.9332,88.9330,88.9326,88.9332,88.9320,88.9331,88.9338,88.9344,88.9340,88.9316,88.9319,88.9322,88.9332,88.9328,88.9332,88.9324,88.9327,88.9327,88.9326,88.9329,88.9300,88.9296,88.9289,88.9302,88.9295,88.9295,88.9292,88.9287,88.9269,88.9264,88.9259,88.9260,88.9248,88.9245,88.9241,88.9227,88.9228,88.9231,88.9233,88.9240,88.9224,88.9223,88.9236,88.9226,88.9218,88.9205,88.9217,88.9215,88.9226,88.9229,88.9229,88.9220,88.9218,88.9211,88.9222,88.9218,88.9230,88.9227,88.9221,88.9222,88.9223,88.9235,88.9214,88.9214,88.9218,88.9225,88.9227,88.9226,88.9219,88.9225,88.9222,88.9214,88.9221,88.9217,88.9218,88.9213,88.9214,88.9192,88.9188,88.9172,88.9172,88.9185,88.9195,88.9183,88.9172,88.9176,88.9175,88.9173,88.9179,88.9189,88.9184,88.9190,88.9197,88.9208,88.9222,88.9202,88.9211,88.9210,88.9211,88.9213,88.9219,88.9228,88.9235,88.9228,88.9222,88.9227,88.9235,88.9244,88.9254,88.9252,88.9258,88.9262,88.9269,88.9270,88.9278,88.9273,88.9260,88.9269,88.9274,88.9279,88.9288
nodraw5,,79.5745,81.3502,82.7114,83.6047,84.1440,84.6099,85.0105,85.3805,85.6628,85.9607,86.2029,86.3884,86.5957,86.7653,86.9187,87.0663,87.2129,87.3486,87.4416,87.5507,87.6378,87.7079,87.7834,87.8512,87.9300,87.9838,88.0409,88.0874,88.1511,88.2008,88.2440,88.2912,88.3321,88.3802,88.4082,88.4434,88.4761,88.5102,88.5425,88.5880,88.6240,88.6474,88.6842,88.7022,88.7187,88.7223,88.7446,88.7667,88.7772,88.7948,88.8165,88.8370,88.8506,88.8637,88.8719,88.8903,88.8937,88.9043,88.9181,88.9274,88.9316,88.9264,88.9307,88.9362,88.9319,88.9419,88.9477,88.9540,88.9616,88.9521,88.9551,88.9605,88.9678,88.9638,88.9645,88.9687,88.9655,88.9691,88.9447,88.9358,88.9210,88.9154,88.9168,88.9163,88.9227,88.9253,88.9221,88.9230,88.9062,88.9002,88.8988,88.8951,88.8906,88.8857,88.8871,88.8806,88.8778,88.8717,88.8709,88.8633,88.8598,88.8551,88.8488,88.8419,88.8397,88.8363,88.8334,88.8248,88.8227,88.8207,88.8191,88.8199,88.8181,88.8098,88.8094,88.8059,88.8089,88.8087,88.8105,88.8106,88.8078,88.8090,88.8035,88.8013,88.7961,88.7941,88.7938,88.7941,88.7926,88.7885,88.7877,88.7787,88.7767,88.7725,88.7723,88.7714,88.7670,88.7589,88.7563,88.7563,88.7561,88.7552,88.7528,88.7503,88.7447,88.7426,88.7449,88.7410,88.7389,88.7394,88.7384,88.7399,88.7401,88.7422,88.7446,88.7461,88.7463,88.7470,88.7482,88.7512,88.7519,88.7532,88.7533,88.7549,88.7551,88.7564,88.7584,88.7583,88.7596,88.7624,88.7667,88.7686,88.7698,88.7703,88.7686,88.7676,88.7683,88.7686,88.7692,88.7686,88.7660,88.7662,88.7680,88.7663,88.7647,88.7695,88.7719,88.7697,88.7721,88.7744,88.7743,88.7777,88.7785,88.7798,88.7824,88.7850,88.7859,88.7822,88.7828,88.7832,88.7837,88.7830,88.7838,88.7851,88.7871,88.7873,88.7869,88.7867,88.7859,88.7829,88.7817,88.7799,88.7800,88.7817,88.7800,88.7807,88.7819,88.7814,88.7787,88.7769,88.7741,88.7726,88.7720,88.7717,88.7691,88.7695,88.7692,88.7678,88.7658,88.7648,88.7617,88.7623,88.7623,88.7619,88.7613,88.7588,88.7592,88.7587,88.7583,88.7583,88.7565,88.7560,88.7551,88.7586,88.7588,88.7597,88.7618,88.7624,88.7633,88.7639,88.7670,88.7678,88.7661,88.7684,88.7671,88.7666,88.7673,88.7692,88.7687,88.7669,88.7659,88.7646,88.7660,88.7681,88.7656,88.7661,88.7661,88.7675,88.7690,88.7697,88.7715,88.7733,88.7758,88.7774,88.7781,88.7783,88.7787,88.7793,88.7772,88.7780,88.7780,88.7756,88.7748,88.7752,88.7765,88.7766,88.7764,88.7788,88.7778,88.7759,88.7759,88.7756,88.7771,88.7780,88.7791,88.7797,88.7807,88.7814,88.7828,88.7824,88.7820,88.7828,88.7839,88.7851,88.7850,88.7852,88.7859,88.7863,88.7860,88.7864,88.7883,88.7879,88.7861,88.7863,88.7850,88.7795,88.7799,88.7814,88.7803,88.7814,88.7813,88.7821,88.7832,88.7830,88.7827,88.7842,88.7834,88.7845,88.7851,88.7833,88.7830,88.7826,88.7826,88.7806,88.7789,88.7789,88.7776,88.7765,88.7769,88.7767,88.7750,88.7755,88.7753,88.7762,88.7752,88.7762,88.7760,88.7755,88.7753,88.7753,88.7759,88.7766,88.7780,88.7768,88.7758,88.7765,88.7761,88.7741,88.7731,88.7724,88.7731,88.7726,88.7722,88.7721,88.7705,88.7693,88.7688,88.7670,88.7678,88.7664,88.7658,88.7634,88.7636,88.7634,88.7627,88.7628,88.7634,88.7639,88.7632,88.7624,88.7631,88.7638,88.7643,88.7648,88.7653,88.7657,88.7679,88.7687,88.7695,88.7711,88.7691,88.7695,88.7682,88.7669,88.7670,88.7668,88.7666,88.7669,88.7678,88.7682,88.7692,88.7705,88.7714,88.7715,88.7710,88.7689,88.7696,88.7685,88.7680,88.7675,88.7682,88.7692,88.7697,88.7699,88.7686,88.7688,88.7683,88.7677,88.7687,88.7695,88.7702,88.7695,88.7693,88.7679,88.7693,88.7685,88.7693,88.7698,88.7697,88.7704,88.7711,88.7702,88.7713,88.7684,88.7690,88.7694,88.7690,88.7693,88.7693,88.7699,88.7694,88.7686,88.7687,88.7688,88.7683,88.7689,88.7673,88.7678,88.7674,88.7678,88.7672,88.7678,88.7681,88.7686,88.7629,88.7642,88.7641,88.7641,88.7644,88.7636,88.7626,88.7625,88.7631,88.7626,88.7629,88.7628,88.7611,88.7604,88.7595,88.7592,88.7602,88.7593,88.7573,88.7560,88.7560,88.7578,88.7570,88.7569,88.7570,88.7566,88.7572,88.7566,88.7553,88.7558,88.7557,88.7563,88.7568,88.7569,88.7570,88.7561,88.7559,88.7563,88.7570,88.7559,88.7556,88.7560,88.7571,88.7576,88.7579,88.7591
