nodraw6,,78.5106,80.3928,81.5985,82.3609,82.9656,83.4752,83.8812,84.2267,84.5699,84.8805,85.1510,85.4064,85.6402,85.8744,86.0786,86.2715,86.4138,86.5385,86.6802,86.8101,86.9379,87.0198,87.1031,87.2211,87.2969,87.3851,87.4553,87.5281,87.5913,87.6481,87.7060,87.7593,87.8222,87.8757,87.9079,87.9337,87.9745,87.9998,88.0465,88.0749,88.1055,88.1085,88.1544,88.1911,88.2295,88.2573,88.2926,88.3245,88.3480,88.3791,88.3925,88.4106,88.4263,88.4355,88.4487,88.4610,88.4730,88.4965,88.5048,88.5284,88.5273,88.5281,88.5395,88.5498,88.5361,88.5305,88.5358,88.5494,88.5595,88.5677,88.5752,88.5754,88.5828,88.5852,88.5829,88.5899,88.5935,88.6002,88.5974,88.5978,88.6022,88.5869,88.5694,88.5796,88.5886,88.5965,88.5974,88.5977,88.5927,88.5910,88.5959,88.5971,88.5958,88.5994,88.5973,88.5874,88.5845,88.5823,88.5835,88.5879,88.5907,88.5955,88.5880,88.5907,88.5911,88.5942,88.5980,88.5961,88.5937,88.5996,88.5882,88.5898,88.5910,88.5902,88.5829,88.5822,88.5722,88.5581,88.5578,88.5551,88.5523,88.5544,88.5524,88.5571,88.5609,88.5661,88.5704,88.5707,88.5534,88.5586,88.5555,88.5584,88.5592,88.5650,88.5694,88.5736,88.5767,88.5743,88.5779,88.5749,88.5748,88.5756,88.5713,88.5676,88.5662,88.5629,88.5583,88.5492,88.5467,88.5439,88.5461,88.5447,88.5496,88.5491,88.5538,88.5575,88.5590,88.5589,88.5609,88.5645,88.5646,88.5587,88.5525,88.5530,88.5529,88.5557,88.5499,88.5475,88.5485,88.5480,88.5500,88.5517,88.5486,88.5493,88.5456,88.5418,88.5382,88.5347,88.5319,88.5340,88.5338,88.5305,88.5311,88.5303,88.5308,88.5325,88.5286,88.5278,88.5271,88.5262,88.5235,88.5208,88.5177,88.5187,88.5190,88.5186,88.5154,88.5145,88.5036,88.5018,88.4981,88.4998,88.5002,88.5008,88.4974,88.4970,88.4996,88.4988,88.4969,88.4964,88.4962,88.4980,88.4982,88.4976,88.4991,88.4993,88.4994,88.4961,88.4924,88.4933,88.4898,88.4924,88.4888,88.4894,88.4922,88.4941,88.4946,88.4836,88.4837,88.4817,88.4819,88.4811,88.4838,88.4832,88.4829,88.4845,88.4849,88.4862,88.4850,88.4834,88.4829,88.4832,88.4846,88.4865,88.4875,88.4850,88.4861,88.4832,88.4820,88.4809,88.4812,88.4817,88.4797,88.4774,88.4759,88.4702,88.4692,88.4686,88.4687,88.4666,88.4672,88.4677,88.4661,88.4665,88.4658,88.4650,88.4679,88.4691,88.4690,88.4694,88.4701,88.4712,88.4726,88.4701,88.4710,88.4717,88.4721,88.4699,88.4703,88.4717,88.4713,88.4743,88.4731,88.4751,88.4769,88.4783,88.4789,88.4806,88.4822,88.4824,88.4834,88.4815,88.4834,88.4856,88.4853,88.4855,88.4860,88.4847,88.4858,88.4858,88.4844,88.4865,88.4871,88.4868,88.4843,88.4854,88.4847,88.4765,88.4741,88.4714,88.4715,88.4692,88.4680,88.4683,88.4659,88.4643,88.4643,88.4641,88.4629,88.4631,88.4629,88.4640,88.4655,88.4666,88.4679,88.4678,88.4688,88.4673,88.4683,88.4679,88.4685,88.4677,88.4681,88.4694,88.4617,88.4616,88.4617,88.4612,88.4638,88.4626,88.4626,88.4609,88.4587,88.4566,88.4572,88.4585,88.4571,88.4577,88.4579,88.4581,88.4589,88.4597,88.4589,88.4596,88.4600,88.4619,88.4612,88.4609,88.4590,88.4576,88.4561,88.4567,88.4565,88.4555,88.4554,88.4567,88.4557,88.4557,88.4560,88.4571,88.4589,88.4597,88.4600,88.4613,88.4623,88.4626,88.4621,88.4611,88.4602,88.4599,88.4611,88.4619,88.4614,88.4592,88.4563,88.4564,88.4566,88.4561,88.4578,88.4579,88.4588,88.4582,88.4584,88.4586,88.4598,88.4584,88.4594,88.4578,88.4587,88.4563,88.4564,88.4560,88.4544,88.4553,88.4552,88.4552,88.4543,88.4528,88.4507,88.4486,88.4489,88.4482,88.4478,88.4446,88.4453,88.4436,88.4430,88.4425,88.4393,88.4394,88.4393,88.4384,88.4389,88.4389,88.4377,88.4370,88.4341,88.4345,88.4340,88.4322,88.4326,88.4325,88.4338,88.4346,88.4328,88.4332,88.4339,88.4351,88.4356,88.4367,88.4369,88.4360,88.4384,88.4398,88.4404,88.4407,88.4422,88.4424,88.4427,88.4408,88.4390,88.4394,88.4406,88.4400,88.4384,88.4391,88.4400,88.4408,88.4404,88.4400,88.4415,88.4421,88.4419,88.4417,88.4405,88.4411,88.4377,88.4394,88.4406,88.4421,88.4410,88.4421,88.4422,88.4415,88.4408,88.4403,88.4410,88.4405,88.4398,88.4402,88.4412,88.4418,88.4411,88.4414,88.4410,88.4412,88.4415,88.4409,88.4412,88.4419,88.4415,88.4390,88.4395,88.4402,88.4404,88.4412,88.4419,88.4418,88.4421,88.4414
nodraw7,,79.4435,81.1866,82.2859,83.2324,83.9771,84.5445,84.9661,85.3314,85.6719,85.9214,86.1806,86.4321,86.5932,86.7816,86.9482,87.1205,87.2600,87.4132,87.5424,87.6817,87.7882,87.8709,87.9713,88.0442,88.1159,88.1852,88.2397,88.2926,88.3391,88.3966,88.4288,88.4631,88.4824,88.5280,88.5653,88.5897,88.6226,88.6670,88.6965,88.7230,88.7525,88.7670,88.7839,88.8000,88.8191,88.8504,88.8731,88.8946,88.9054,88.9224,88.9439,88.9636,88.9751,88.9825,88.9918,88.9932,88.9999,89.0062,89.0075,89.0090,89.0164,89.0328,89.0323,89.0359,89.0371,89.0393,89.0490,89.0534,89.0484,89.0554,89.0597,89.0576,89.0474,89.0490,89.0468,89.0529,89.0571,89.0623,89.0679,89.0694,89.0754,89.0769,89.0768,89.0842,89.0856,89.0759,89.0793,89.0792,89.0756,89.0778,89.0860,89.0810,89.0895,89.0904,89.0914,89.0906,89.0835,89.0803,89.0807,89.0820,89.0684,89.0721,89.0744,89.0769,89.0726,89.0768,89.0665,89.0665,89.0591,89.0551,89.0557,89.0564,89.0542,89.0493,89.0412,89.0337,89.0289,89.0158,89.0125,89.0031,89.0016,89.0002,88.9958,88.9937,88.9913,88.9836,88.9810,88.9795,88.9764,88.9792,88.9795,88.9804,88.9769,88.9749,88.9742,88.9713,88.9662,88.9646,88.9595,88.9612,88.9634,88.9612,88.9607,88.9567,88.9575,88.9560,88.9555,88.9574,88.9496,88.9420,88.9341,88.9326,88.9333,88.9303,88.9347,88.9330,88.9254,88.9252,88.9162,88.9167,88.9113,88.9101,88.9124,88.8996,88.9003,88.8979,88.8971,88.8930,88.8951,88.9002,88.9019,88.8992,88.9015,88.8978,88.8970,88.8894,88.8902,88.8915,88.8932,88.8901,88.8887,88.8873,88.8839,88.8840,88.8794,88.8780,88.8711,88.8690,88.8661,88.8634,88.8626,88.8583,88.8478,88.8394,88.8385,88.8373,88.8384,88.8399,88.8368,88.8330,88.8319,88.8259,88.8250,88.8250,88.8193,88.8171,88.8153,88.8162,88.8153,88.8135,88.8101,88.8107,88.8012,88.8005,88.8007,88.7963,88.7945,88.7898,88.7905,88.7928,88.7785,88.7728,88.7669,88.7646,88.7624,88.7602,88.7571,88.7568,88.7544,88.7519,88.7517,88.7516,88.7537,88.7534,88.7466,88.7491,88.7485,88.7492,88.7475,88.7464,88.7459,88.7448,88.7435,88.7408,88.7392,88.7343,88.7335,88.7323,88.7337,88.7383,88.7408,88.7382,88.7404,88.7420,88.7393,88.7354,88.7322,88.7280,88.7267,88.7241,88.7212,88.7180,88.7153,88.7155,88.7188,88.7211,88.7198,88.7163,88.7077,88.7079,88.7081,88.7059,88.7082,88.7063,88.7043,88.7063,88.7090,88.7070,88.7063,88.7057,88.7016,88.7016,88.6999,88.7015,88.6966,88.6934,88.6940,88.6945,88.6970,88.6959,88.6968,88.6973,88.6994,88.7018,88.6993,88.6991,88.7013,88.7010,88.7001,88.6998,88.7012,88.7011,88.6974,88.6980,88.6945,88.6937,88.6934,88.6931,88.6904,88.6919,88.6917,88.6938,88.6919,88.6931,88.6933,88.6931,88.6920,88.6911,88.6913,88.6901,88.6932,88.6903,88.6874,88.6879,88.6865,88.6807,88.6807,88.6799,88.6791,88.6776,88.6772,88.6758,88.6723,88.6696,88.6702,88.6702,88.6695,88.6675,88.6622,88.6619,88.6607,88.6602,88.6596,88.6605,88.6606,88.6580,88.6577,88.6545,88.6509,88.6520,88.6528,88.6547,88.6546,88.6540,88.6514,88.6511,88.6460,88.6481,88.6491,88.6517,88.6489,88.6481,88.6509,88.6511,88.6509,88.6511,88.6548,88.6571,88.6556,88.6536,88.6546,88.6548,88.6558,88.6546,88.6538,88.6533,88.6507,88.6415,88.6403,88.6399,88.6390,88.6376,88.6333,88.6309,88.6322,88.6283,88.6279,88.6285,88.6276,88.6248,88.6257,88.6257,88.6175,88.6158,88.6151,88.6147,88.6147,88.6149,88.6157,88.6134,88.6139,88.6149,88.6157,88.6174,88.6173,88.6183,88.6188,88.6187,88.6215,88.6232,88.6254,88.6225,88.6223,88.6217,88.6230,88.6239,88.6246,88.6266,88.6272,88.6270,88.6270,88.6272,88.6286,88.6299,88.6312,88.6311,88.6316,88.6314,88.6338,88.6339,88.6345,88.6369,88.6389,88.6393,88.6415,88.6419,88.6431,88.6441,88.6446,88.6438,88.6444,88.6449,88.6457,88.6450,88.6466,88.6476,88.6462,88.6469,88.6450,88.6463,88.6467,88.6460,88.6467,88.6457,88.6464,88.6470,88.6448,88.6450,88.6458,88.6471,88.6477,88.6477,88.6477,88.6483,88.6483,88.6500,88.6488,88.6498,88.6486,88.6498,88.6496,88.6506,88.6503,88.6507,88.6519,88.6509,88.6509,88.6494,88.6505,88.6504,88.6510,88.6534,88.6546,88.6542,88.6565,88.6570,88.6570,88.6573,88.6568,88.6557,88.6575,88.6583,88.6584,88.6598,88.6571,88.6582,88.6576,88.6580,88.6586,88.6567
nodraw8,,79.0016,80.9493,82.1877,83.0278,83.7152,84.3044,84.6949,85.0900,85.3992,85.6694,85.9322,86.1416,86.3389,86.5513,86.7278,86.8515,86.9799,87.1013,87.2142,87.2995,87.3868,87.4699,87.5571,87.6453,87.7218,87.7823,87.8645,87.9220,87.9903,88.0589,88.1189,88.1772,88.2245,88.2748,88.3227,88.3715,88.4208,88.4615,88.4943,88.5266,88.5621,88.6018,88.6187,88.6408,88.6663,88.6857,88.7049,88.7231,88.7478,88.7745,88.7902,88.7942,88.8148,88.8313,88.8409,88.8663,88.8805,88.8995,88.9051,88.9225,88.9279,88.9441,88.9484,88.9610,88.9692,88.9758,88.9772,88.9730,88.9734,88.9708,88.9721,88.9764,88.9855,88.9895,88.9944,88.9950,88.9967,88.9972,89.0006,88.9971,89.0010,89.0060,88.9999,88.9880,88.9832,88.9803,88.9779,88.9723,88.9680,88.9656,88.9581,88.9550,88.9485,88.9459,88.9438,88.9406,88.9370,88.9318,88.9258,88.9159,88.9148,88.9148,88.9079,88.9047,88.8989,88.8997,88.9045,88.9063,88.9114,88.9136,88.9160,88.9204,88.9201,88.9224,88.9212,88.9253,88.9262,88.9256,88.9243,88.9194,88.9048,88.8977,88.8940,88.8810,88.8762,88.8691,88.8674,88.8664,88.8640,88.8653,88.8658,88.8546,88.8510,88.8518,88.8477,88.8471,88.8419,88.8342,88.8341,88.8313,88.8291,88.8262,88.8255,88.8276,88.8257,88.8260,88.8294,88.8265,88.8278,88.8292,88.8244,88.8207,88.8176,88.8167,88.8125,88.8116,88.8098,88.8118,88.8096,88.8094,88.8099,88.8074,88.8020,88.7971,88.7972,88.7889,88.7869,88.7850,88.7813,88.7784,88.7770,88.7715,88.7668,88.7654,88.7577,88.7552,88.7565,88.7545,88.7569,88.7575,88.7548,88.7517,88.7469,88.7454,88.7415,88.7377,88.7317,88.7283,88.7280,88.7286,88.7242,88.7189,88.7136,88.7111,88.7061,88.7039,88.6908,88.6880,88.6865,88.6832,88.6794,88.6798,88.6749,88.6725,88.6702,88.6607,88.6575,88.6556,88.6521,88.6516,88.6505,88.6480,88.6357,88.6335,88.6314,88.6280,88.6297,88.6274,88.6236,88.6224,88.6204,88.6199,88.6124,88.6140,88.6106,88.6100,88.6102,88.6118,88.6113,88.6131,88.6121,88.6040,88.6045,88.6007,88.6053,88.6062,88.6076,88.6058,88.6066,88.6060,88.6031,88.6027,88.6045,88.6041,88.6030,88.6055,88.6041,88.6055,88.6043,88.6074,88.6066,88.6075,88.6097,88.6081,88.6029,88.6006,88.5983,88.5967,88.5959,88.5935,88.5902,88.5889,88.5889,88.5892,88.5898,88.5914,88.5872,88.5902,88.5901,88.5910,88.5879,88.5890,88.5895,88.5888,88.5890,88.5887,88.5890,88.5912,88.5915,88.5926,88.5942,88.5969,88.5979,88.5988,88.5992,88.5989,88.5985,88.5978,88.5966,88.5958,88.5966,88.5960,88.5979,88.5951,88.5936,88.5927,88.5936,88.5932,88.5937,88.5923,88.5933,88.5925,88.5916,88.5914,88.5910,88.5909,88.5915,88.5922,88.5918,88.5916,88.5917,88.5879,88.5859,88.5847,88.5851,88.5838,88.5845,88.5845,88.5831,88.5850,88.5840,88.5842,88.5847,88.5842,88.5846,88.5818,88.5811,88.5795,88.5815,88.5828,88.5838,88.5835,88.5835,88.5835,88.5833,88.5841,88.5852,88.5848,88.5846,88.5858,88.5873,88.5884,88.5878,88.5885,88.5907,88.5909,88.5876,88.5821,88.5814,88.5836,88.5852,88.5858,88.5870,88.5893,88.5902,88.5912,88.5927,88.5941,88.5947,88.5947,88.5937,88.5912,88.5917,88.5902,88.5904,88.5901,88.5905,88.5903,88.5898,88.5912,88.5923,88.5926,88.5933,88.5938,88.5941,88.5946,88.5913,88.5886,88.5886,88.5886,88.5896,88.5908,88.5906,88.5857,88.5864,88.5872,88.5859,88.5847,88.5854,88.5859,88.5867,88.5884,88.5888,88.5876,88.5874,88.5886,88.5896,88.5895,88.5898,88.5890,88.5887,88.5888,88.5894,88.5895,88.5907,88.5901,88.5892,88.5901,88.5894,88.5885,88.5884,88.5875,88.5867,88.5856,88.5851,88.5842,88.5838,88.5838,88.5833,88.5828,88.5840,88.5834,88.5819,88.5804,88.5786,88.5791,88.5787,88.5777,88.5781,88.5775,88.5783,88.5785,88.5777,88.5770,88.5779,88.5788,88.5790,88.5779,88.5788,88.5777,88.5794,88.5797,88.5784,88.5783,88.5782,88.5790,88.5793,88.5792,88.5797,88.5803,88.5805,88.5808,88.5816,88.5818,88.5815,88.5820,88.5817,88.5806,88.5812,88.5803,88.5798,88.5791,88.5779,88.5776,88.5744,88.5736,88.5725,88.5718,88.5712,88.5713,88.5718,88.5723,88.5721,88.5731,88.5744,88.5745,88.5747,88.5741,88.5733,88.5734,88.5733,88.5727,88.5699,88.5681,88.5685,88.5683,88.5673,88.5655,88.5666,88.5646,88.5647,88.5645,88.5642,88.5646,88.5650,88.5654,88.5655,88.5656,88.5656,88.5662
nodraw9,,79.2635,81.1375,82.1877,83.0278,83.6792,84.2253,84.5686,84.9877,85.3046,85.6187,85.8845,86.1634,86.4145,86.5993,86.7998,86.9814,87.1137,87.2350,87.3546,87.4648,87.5793,87.6819,87.7798,87.8648,87.9424,88.0159,88.0930,88.1699,88.2499,88.3066,88.3417,88.3925,88.4075,88.4447,88.4784,88.5011,88.5270,88.5757,88.6025,88.5577,88.5849,88.6248,88.6134,88.6286,88.6419,88.6451,88.6593,88.6542,88.5978,88.5863,88.6011,88.6126,88.6317,88.6504,88.6672,88.6775,88.6872,88.6822,88.6959,88.6582,88.6155,88.6284,88.6286,88.6357,88.5935,88.5786,88.5734,88.5718,88.5588,88.5502,88.5443,88.5543,88.5505,88.5593,88.5355,88.5533,88.5668,88.5564,88.5535,88.5311,88.5133,88.5272,88.5347,88.5249,88.5110,88.5106,88.5059,88.5090,88.5114,88.5261,88.5173,88.5315,88.5307,88.5253,88.5191,88.5256,88.5329,88.5369,88.5473,88.5394,88.5422,88.5286,88.5253,88.5146,88.5097,88.5017,88.4868,88.4896,88.4796,88.4694,88.4657,88.4688,88.4652,88.4604,88.4573,88.4596,88.4565,88.4582,88.4489,88.4340,88.4360,88.4346,88.4224,88.4043,88.4001,88.4007,88.3904,88.3851,88.3815,88.3521,88.3463,88.3384,88.3222,88.3097,88.2923,88.2975,88.2925,88.2855,88.2877,88.2841,88.2828,88.2742,88.2780,88.2679,88.2664,88.2530,88.2540,88.2605,88.2585,88.2620,88.2411,88.2341,88.2220,88.2199,88.2226,88.2270,88.2215,88.2034,88.2064,88.2001,88.1851,88.1863,88.1846,88.1838,88.1884,88.1827,88.1767,88.1783,88.1791,88.1764,88.1815,88.1577,88.1552,88.1596,88.1628,88.1677,88.1705,88.1689,88.1625,88.1569,88.1450,88.1381,88.1388,88.1379,88.1387,88.1383,88.1309,88.1332,88.1269,88.1205,88.1137,88.1139,88.1084,88.1096,88.1048,88.0959,88.0929,88.0904,88.0928,88.0912,88.0935,88.0921,88.0974,88.1025,88.1051,88.1023,88.1071,88.1128,88.1126,88.1170,88.1188,88.1212,88.1247,88.1256,88.1286,88.1286,88.1275,88.1320,88.1339,88.1319,88.1373,88.1330,88.1327,88.1289,88.1223,88.1223,88.1230,88.1259,88.1229,88.1193,88.1171,88.1140,88.1126,88.1125,88.1141,88.1174,88.1209,88.1129,88.1153,88.1068,88.1083,88.1102,88.1129,88.1101,88.0999,88.1012,88.0963,88.0875,88.0837,88.0794,88.0785,88.0777,88.0782,88.0809,88.0825,88.0807,88.0797,88.0797,88.0819,88.0803,88.0831,88.0789,88.0745,88.0726,88.0692,88.0658,88.0698,88.0729,88.0722,88.0768,88.0733,88.0714,88.0716,88.0732,88.0756,88.0750,88.0755,88.0768,88.0706,88.0728,88.0753,88.0762,88.0679,88.0686,88.0692,88.0651,88.0637,88.0618,88.0556,88.0504,88.0524,88.0516,88.0529,88.0509,88.0523,88.0512,88.0514,88.0516,88.0544,88.0547,88.0531,88.0506,88.0508,88.0427,88.0441,88.0411,88.0371,88.0341,88.0338,88.0344,88.0365,88.0354,88.0343,88.0259,88.0265,88.0281,88.0272,88.0217,88.0186,88.0147,88.0143,88.0120,88.0110,88.0093,88.0111,88.0103,88.0130,88.0088,88.0086,88.0031,88.0025,88.0026,88.0033,88.0037,88.0025,88.0068,88.0079,88.0086,88.0039,88.0028,88.0026,88.0004,87.9995,87.9985,88.0015,88.0038,88.0045,88.0024,88.0046,88.0036,88.0063,88.0083,88.0073,88.0100,88.0124,88.0129,88.0112,88.0084,88.0073,88.0053,88.0033,88.0070,88.0007,88.0026,88.0030,88.0041,88.0059,88.0078,88.0118,88.0142,88.0121,88.0091,88.0099,88.0112,88.0102,88.0058,88.0048,88.0045,88.0073,88.0080,88.0012,87.9980,87.9899,87.9916,87.9906,87.9859,87.9860,87.9829,87.9796,87.9776,87.9787,87.9802,87.9806,87.9822,87.9852,87.9802,87.9811,87.9832,87.9850,87.9843,87.9778,87.9756,87.9754,87.9742,87.9716,87.9714,87.9688,87.9674,87.9688,87.9677,87.9617,87.9635,87.9646,87.9684,87.9704,87.9728,87.9755,87.9741,87.9719,87.9675,87.9646,87.9662,87.9650,87.9603,87.9617,87.9619,87.9536,87.9553,87.9522,87.9529,87.9534,87.9525,87.9531,87.9546,87.9557,87.9565,87.9538,87.9557,87.9564,87.9571,87.9570,87.9584,87.9539,87.9456,87.9440,87.9459,87.9436,87.9458,87.9482,87.9490,87.9498,87.9519,87.9514,87.9465,87.9468,87.9481,87.9496,87.9526,87.9517,87.9493,87.9502,87.9494,87.9468,87.9486,87.9500,87.9513,87.9529,87.9528,87.9520,87.9502,87.9488,87.9500,87.9503,87.9484,87.9491,87.9509,87.9507,87.9497,87.9447,87.9424,87.9377,87.9354,87.9327,87.9338,87.9341,87.9315,87.9306,87.9287,87.9263,87.9190,87.9172,87.9140,87.9120,87.9118,87.9091,87.9028,87.8997,87.8998,87.9018,87.9019
