MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,1000.0
Threshold:,8800.0
S:,27.0
Window_X:,5.0
Window_Y:,5.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,71.3926,73.1982,74.3131,75.2553,75.9301,76.5256,76.9530,77.3254,77.6758,78.0110,78.2515,78.5038,78.7286,78.9446,79.1505,79.3205,79.4879,79.6261,79.7621,79.8690,79.9791,80.0752,80.1854,80.2735,80.3564,80.4374,80.5184,80.5979,80.6750,80.7479,80.8175,80.8777,80.9513,81.0140,81.0736,81.1253,81.1915,81.2499,81.2961,81.3468,81.3917,81.4175,81.4466,81.4882,81.5184,81.5538,81.5923,81.6336,81.6680,81.7105
draw1,,70.7859,72.5322,73.5534,74.4006,75.0303,75.6327,76.1411,76.5872,76.9918,77.3583,77.6340,77.8982,78.1412,78.3843,78.6217,78.7813,78.9647,79.1385,79.2994,79.4332,79.5626,79.6871,79.7878,79.9036,80.0130,80.1243,80.2224,80.3056,80.3963,80.4706,80.5545,80.6307,80.7024,80.7572,80.8245,80.8840,80.9411,80.9757,81.0335,81.0878,81.1343,81.1839,81.2212,81.2659,81.3096,81.3520,81.3968,81.4439,81.4780,81.5158
draw2,,70.7711,72.5914,73.8987,74.8039,75.4773,76.0668,76.5661,76.9739,77.3371,77.6498,77.9313,78.1918,78.4087,78.6063,78.7855,78.9644,79.1345,79.2865,79.4342,79.5871,79.7085,79.8277,79.9268,80.0164,80.1036,80.2069,80.3025,80.3865,80.4708,80.5352,80.6089,80.6742,80.7495,80.8225,80.8859,80.9510,81.0039,81.0559,81.1075,81.1532,81.1971,81.2410,81.2842,81.3274,81.3708,81.4125,81.4509,81.4942,81.5333,81.5753
draw3,,71.0480,73.0980,74.3833,75.2923,76.0124,76.5295,76.9898,77.3683,77.7531,78.0847,78.3573,78.5931,78.8074,79.0218,79.2145,79.4007,79.5659,79.7316,79.8791,80.0074,80.1355,80.2411,80.3576,80.4563,80.5471,80.6417,80.7348,80.8197,80.9110,80.9962,81.0792,81.1450,81.2028,81.2711,81.3330,81.3960,81.4503,81.5155,81.5628,81.6163,81.6611,81.6978,81.7482,81.7987,81.8338,81.8805,81.9193,81.9509,81.9809,82.0107
draw4,,71.1368,72.9204,74.1218,75.0629,75.7786,76.3470,76.8121,77.2887,77.6758,78.0136,78.3075,78.5524,78.7983,79.0060,79.1968,79.3850,79.5502,79.7217,79.8518,79.9822,80.1038,80.2209,80.3337,80.4439,80.5577,80.6406,80.7288,80.8107,80.8982,80.9720,81.0534,81.1330,81.2104,81.2776,81.3406,81.4050,81.4583,81.5077,81.5651,81.6200,81.6676,81.7210,81.7671,81.7987,81.8410,81.8796,81.9177,81.9611,81.9964,82.0302
draw5,,70.6736,72.6573,74.1031,75.2221,75.9615,76.5359,77.0054,77.4056,77.7613,78.0518,78.3325,78.5751,78.8225,79.0251,79.2174,79.4162,79.5838,79.7549,79.9010,80.0363,80.1889,80.3230,80.4351,80.5484,80.6603,80.7630,80.8553,80.9406,81.0261,81.1137,81.1905,81.2708,81.3458,81.4094,81.4855,81.5421,81.6144,81.6783,81.7358,81.7998,81.8537,81.9090,81.9596,82.0056,82.0541,82.1041,82.1371,82.1768,82.2154,82.2484
draw6,,70.9548,72.9016,74.0390,74.8187,75.4345,75.9783,76.4386,76.8764,77.2580,77.5692,77.8521,78.1199,78.3522,78.5482,78.7466,78.9425,79.1187,79.2919,79.4546,79.5803,79.6785,79.8035,79.9363,80.0580,80.1759,80.2847,80.3959,80.4928,80.5728,80.6538,80.7421,80.8193,80.8851,80.9601,81.0287,81.0996,81.1591,81.2182,81.2682,81.3235,81.3706,81.4279,81.4683,81.5224,81.5695,81.6110,81.6549,81.6987,81.7426,81.7774
draw7,,70.5996,72.6055,73.9206,74.9001,75.6595,76.1757,76.6332,77.0744,77.4455,77.7646,78.0526,78.3074,78.5458,78.7681,78.9627,79.1479,79.3173,79.4720,79.6159,79.7550,79.8780,79.9993,80.1146,80.2122,80.3156,80.4253,80.5258,80.6186,80.6902,80.7639,80.8433,80.9206,81.0049,81.0698,81.1462,81.2135,81.2775,81.3370,81.3992,81.4493,81.4923,81.5280,81.5819,81.6311,81.6748,81.7211,81.7617,81.7876,81.8188,81.8588
draw8,,70.1702,72.3316,73.6294,74.5818,75.3723,76.0104,76.5359,76.9319,77.2975,77.5944,77.8857,78.1347,78.3887,78.5947,78.8127,78.9943,79.1553,79.3050,79.4538,79.6033,79.7215,79.8419,79.9549,80.0604,80.1771,80.2733,80.3580,80.4552,80.5197,80.5887,80.6690,80.7407,80.8151,80.8791,80.9386,81.0079,81.0635,81.1169,81.1718,81.2121,81.2616,81.2999,81.3564,81.3912,81.4412,81.4836,81.5213,81.5606,81.5964,81.6305
draw9,,70.6840,72.5052,73.9167,74.8297,75.5582,76.1746,76.6149,77.0451,77.4241,77.7732,78.0628,78.3190,78.5483,78.7354,78.9192,79.1133,79.2881,79.4287,79.5840,79.7194,79.8462,79.9856,80.0859,80.1908,80.3074,80.4036,80.4862,80.5808,80.6602,80.7428,80.8238,80.8947,80.9630,81.0417,81.1083,81.1614,81.2283,81.2805,81.3379,81.3866,81.4311,81.4724,81.5197,81.5661,81.6148,81.6695,81.7032,81.7411,81.7726,81.8161
